"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000362821022169491,0.00036103987730894,2.02934114415832e-05,5.59322922366477
"TR","1",10,0,0,0.000349211478125389,0.000351812315480687,1.93091258899014e-05,5.52935029328221
