"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000650534418065084,0.000661773466564691,0.00041166172488291,63.2805449567657
"TR","1",10,0,0,0.000823408180602359,0.000974422853948552,0.000347061408655833,42.1493758298518
