"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,2.7229344141466e-05,2.29482105011675e-05,9.91078462083663e-06,36.3974415591746
"TR","1",10,0,0,2.15335384389904e-05,2.30765910859836e-05,5.77798849611429e-06,26.8325083333829
