"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,2.79319827387488e-05,2.38779595579566e-05,1.24757760948022e-05,44.6648424907378
"TR","1",10,0,0,2.0561171436622e-05,2.20235425389257e-05,8.49140068692832e-06,41.2982339702887
