"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000414950654324914,0.000420672795017415,3.97884460388065e-05,9.58871750751629
"TR","1",10,0,0,0.000404070608634922,0.000403560710768594,2.26597401262528e-05,5.60786645749974
