"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000674128353118578,0.000411240674366633,0.000603463843034864,89.5176475285732
"TR","1",10,0,0,0.000713171870809559,0.000689910894539921,0.000312277724578597,43.787162304104
