"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,1.99329841430206e-05,1.71478266905404e-05,8.19742480997802e-06,41.1249251550141
"TR","1",10,0,0,1.94595162659024e-05,2.0852592027363e-05,6.06857076959107e-06,31.1856198616028
