"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,1.72739879055042e-05,1.72857315295317e-05,3.9256504615658e-06,22.7257914214177
"TR","1",10,0,0,1.89432424997519e-05,2.13675041871147e-05,6.84253083959241e-06,36.1212228565517
