"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000201282729868335,0.000193091255999429,2.44024720596471e-05,12.1234802785165
"TR","1",10,0,0,0.000193467393706523,0.000178454951236392,3.17757982968965e-05,16.4243688241845
