"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000144550671949515,0.000110284612234937,0.000133551593133281,92.3908490580551
"TR","1",10,0,0,0.000107083050688271,7.79046750264695e-05,8.44216508613222e-05,78.8375474164271
