"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,3.08548354823924e-05,3.02941214535458e-05,2.25623354938838e-06,7.31241477750196
"TR","1",10,0,0,3.13926294027603e-05,3.11015298435587e-05,3.43218201621069e-06,10.9330823238047
