"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00099097180936427,0.000990229909809967,3.58077337022653e-05,3.61339579631803
"TR","1",10,0,0,0.00092448456259225,0.000951748368526868,0.000106847672054454,11.5575398852366
