"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,1.63420892278735e-05,1.67646551063426e-05,5.23879327344039e-06,32.0570595374363
"TR","1",10,0,0,1.79364057094394e-05,1.70218072287958e-05,8.68546847008993e-06,48.4236842698035
