"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,5.27199789121047e-05,4.27287811086926e-05,2.47736356885185e-05,46.9909817866607
"TR","1",10,0,0,4.82567142126093e-05,4.58564419341015e-05,1.65380921534246e-05,34.2710696807104
