"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000127446543695612,0.000124477572535475,8.37792217520264e-06,6.5736754660151
"TR","1",10,0,0,0.000108093062858224,0.000117390487922021,3.37843151627298e-05,31.2548412168149
