"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,6.62497118510013e-07,6.44700306326727e-07,2.02534585896771e-07,30.5713912163543
"TR","1",10,0,0,6.01154656327533e-07,6.38536772877832e-07,3.29681976566143e-07,54.8414577007817
