"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,4.63824737143104e-05,4.37875264583791e-05,2.42927740507989e-05,52.3748996235703
"TR","1",10,0,0,5.94663644853366e-05,6.06895895474678e-05,2.82061471309241e-05,47.4321027946467
