"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00272832061217221,0.00266725543473342,0.000133816223898289,4.90471036656312
"TR","1",10,0,0,0.00270539885681542,0.00271355498029111,0.000131165786529224,4.84829755134965
