"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.0014813893996135,0.00150881158440509,0.000184518008752751,12.4557397805663
"TR","1",10,0,0,0.00153068169269864,0.00160912964048874,0.00028353247167614,18.5232810341034
