"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000232916409934037,0.000265687611301008,9.90938120161865e-05,42.5447962400977
"TR","1",10,0,0,0.00046875584053851,0.00032293697572386,0.0003420448934046,72.9686680835072
