"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000208292164656646,0.000205130364403389,4.00773161893307e-05,19.2409139611157
"TR","1",10,0,0,0.000206966203154585,0.000186723742114451,4.46948592980851e-05,21.5952453187258
