"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000452515032971203,0.000458501321847645,7.10510081548139e-05,15.7013586241091
"TR","1",10,0,0,0.000448531870125342,0.000428610969723208,0.000159171226509756,35.4871609157395
