"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,4.82252553105956e-05,4.0780582989116e-05,3.1588420568374e-05,65.5018213277011
"TR","1",10,0,0,4.98593438304321e-05,4.75187787804825e-05,1.28667573752637e-05,25.8061105236816
