"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000633795826053875,0.000637769072194947,1.32051848446753e-05,2.0835077010357
"TR","1",10,0,0,0.000599933405344744,0.000605056819992822,4.08715831576954e-05,6.81268667381658
