"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000184328743430665,0.000186465728301677,1.06818036949509e-05,5.79497450920824
"TR","1",10,0,0,0.000177373618294019,0.000182930907237916,3.10060380106332e-05,17.4806368099437
