"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00423340707091823,0.00423442608983741,0.000259967969995781,6.14086870553163
"TR","1",10,0,0,0.00429862074619028,0.00430403425594985,0.000159913503081689,3.72011192714348
