"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.0002030478132192,0.00020041825054597,1.95001208572996e-05,9.60370887434688
"TR","1",10,0,0,0.000200521336438931,0.000199474741884162,2.78835254616262e-05,13.9055154712268
