"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000454081527241401,0.000455148849213332,2.11637578342819e-05,4.66078370614506
"TR","1",10,0,0,0.000479291609247345,0.00049691706679585,3.99086733068378e-05,8.32659544562199
