"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00168959200745521,0.00177438837351997,0.000718601438764233,42.5310628597587
"TR","1",10,0,0,0.00144225516463252,0.00189140419274,0.000931208932951019,64.5661707987913
