"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000125463261779215,0.000126533024656836,1.60979259376613e-05,12.8307886383424
"TR","1",10,0,0,0.00012949026366079,0.000135300074788452,1.97047593528745e-05,15.2171744776832
