"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00410896608721409,0.00405084700983988,0.000213770100746737,5.20252774565181
"TR","1",10,0,0,0.00395017380924739,0.00398771652831217,0.00018197044448954,4.60664399281736
