"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00020124499350998,0.000206975281071529,1.30910026017619e-05,6.50500783817644
"TR","1",10,0,0,0.000222051489704535,0.000217832814000013,2.70795983149764e-05,12.1951887605028
