"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000134823037756592,0.000134526859996753,1.27030905920886e-05,9.42204745083897
"TR","1",10,0,0,0.000134382710531944,0.000134079888026569,2.21466251675231e-05,16.4802637778754
