"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00028587827013033,0.000291787852757076,8.50732793952686e-05,29.7585679934625
"TR","1",10,0,0,0.000331920551235883,0.000310090742969364,0.000120571694666224,36.325468313813
