"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,3.16861961303226e-05,2.92052082495978e-05,1.1738448756447e-05,37.0459385789564
"TR","1",10,0,0,2.29741535931555e-05,2.1701753020214e-05,5.25848949583389e-06,22.8887191622176
