"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,7.12408937936441e-05,7.10496064455344e-05,8.91944035521383e-06,12.5201129298712
"TR","1",10,0,0,7.71446830417598e-05,7.79753532501775e-05,7.82204381166641e-06,10.1394464313661
