"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000157718470894555,0.00016840798694727,3.53520725932225e-05,22.4146686134547
"TR","1",10,0,0,0.000164946129524653,0.000164990909827646,1.67682702041792e-05,10.1659070464415
