"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000683494061262756,0.000690589366858447,3.6633197629866e-05,5.35969508823327
"TR","1",10,0,0,0.000660951366824724,0.000649981128158107,4.03585203307445e-05,6.10612555726011
