row_ID,mz,retention_time,p_value,statistic,n_samples,p_adjusted_BH,p_adjusted_Bonferroni,effect_size,mean_group1,mean_group2,mean_change_difference,fold_change,log2_fold_change
2004,114.091575397737,0.6952369,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,1.0317040296826756e-5,1.3104140037642493e-6,-9.0066262930625075e-06,NA,NA
9072,118.086380206788,16.982275,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,5.451007822706201e-5,-8.03605807161501e-6,-6.254613629867702e-5,NA,NA
2464,125.071048828723,0.97026676,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,3.445618404407574e-5,4.7757326068514065e-5,1.3301142024438326e-5,NA,NA
9709,130.533286408058,17.381601,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,5.2658698764257004e-5,-5.704934757552377e-5,-1.0970804633978078e-4,NA,NA
9617,140.951060474616,17.07105,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-2.2824023616807996e-5,2.939274915797522e-5,5.221677277478321e-5,NA,NA
6097,142.122560558986,15.000655,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,4.298808357647199e-5,-8.759068717831877e-5,-1.3057877075479076e-4,NA,NA
9171,145.954023820176,17.013496,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,2.212384720136649e-6,-9.597790601329612e-6,-1.1810175321466262e-5,NA,NA
1788,146.081057338886,0.66902727,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,1.3112707870960047e-5,5.329771908840178e-5,4.018501121744173e-5,NA,NA
9458,151.038767649,17.03587,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,-5.72315591509999e-7,-1.1458367922103755e-05,-1.0886052330593755e-5,NA,NA
8590,155.128968536277,16.567646,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-9.2413024685925e-5,4.381924083113817e-5,1.3623226551706316e-4,NA,NA
6118,171.101475033908,15.001409,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,1.4844423332717992e-5,2.6562642600199974e-6,-1.2188159072697994e-5,NA,NA
2297,172.977011064792,0.7920265,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,1.767018106009245e-5,1.4268212844146635e-6,-1.624335977567779e-5,NA,NA
4404,177.163644795593,12.183074,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-5.029789490209998e-6,-8.726141002277865e-7,4.157175389982212e-6,NA,NA
6107,189.111909561452,15.000977,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,5.748713988658002e-6,-7.3540256519687535e-6,-1.3102739640626755e-5,NA,NA
3039,195.122620586944,3.688224,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-5.245601091795401e-5,1.0455787493275227e-4,1.5701388585070628e-4,NA,NA
5620,195.17417041214,14.641168,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,2.1383896591176034e-7,7.126090280785636e-6,6.912251314873876e-6,NA,NA
9402,198.01692318818,17.03237,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,2.6279208188604967e-5,-1.3446963002946245e-5,-3.9726171191551215e-5,NA,NA
9840,224.011352299209,17.416367,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,8.669482854657e-5,4.1326829605511245e-5,-4.536799894105875e-5,NA,NA
8331,261.130479659813,16.319246,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-2.012557093987688e-6,1.7674949632827551e-4,1.787620534222632e-4,NA,NA
1837,268.102859591969,0.6725181,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,1.7583224723541063e-5,1.4809701240353113e-5,-2.77352348318795e-6,NA,NA
5745,273.184439349041,14.786438,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,5.998342726067519e-6,2.6377108169423737e-6,-3.360631909125145e-6,NA,NA
5445,282.27869763134,14.425671,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-1.213135550211257e-5,2.0341475346272893e-6,1.416550303673986e-5,NA,NA
5300,284.257947349024,14.220151,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,5.071283017327003e-6,1.2215110586278747e-5,7.143827568951744e-6,NA,NA
5308,289.153427503548,14.236652,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,9.220643987380372e-7,9.280187925635324e-6,8.358123526897287e-6,NA,NA
5199,318.239872680504,14.264798,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,4.433568740445001e-6,8.943498269168745e-6,4.509929528723744e-6,NA,NA
4677,345.22661572068,13.316003,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-1.3179809523171908e-6,2.272965270109288e-6,3.590946222426479e-6,NA,NA
3736,359.712783307796,7.7010193,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,2.639140200698829e-7,-2.2414631610219715e-5,-2.26785456302896e-5,NA,NA
3774,362.221717325819,7.89534,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,6.860752106313777e-7,-2.040819817525521e-5,-2.1094273385886586e-5,NA,NA
5820,399.271361666451,14.84865,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,6.0659999142526e-6,-3.4915318656769947e-7,-6.4151531008202994e-6,NA,NA
5474,401.286817206851,14.468761,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,9.126721608104763e-7,-1.5480985848758126e-6,-2.460770745686289e-6,NA,NA
6990,420.213609450946,15.471589,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,1.6625076908033918e-6,-3.412237119633457e-6,-5.074744810436849e-6,NA,NA
6969,443.333658971919,15.571378,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-2.4428393522329935e-6,8.18989246446875e-6,1.0632731816701743e-5,NA,NA
7915,464.430338257471,15.992844,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-4.38072967793021e-6,1.6743246048662726e-6,6.055054282796483e-6,NA,NA
6334,473.34424764258,15.299325,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,2.3525809458819003e-5,2.2633171920970005e-5,-8.926375378489979e-7,NA,NA
7526,505.388907280364,15.574101,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,1.5395682413702004e-5,3.6561412422481255e-5,2.116573000877925e-5,NA,NA
6748,540.409689183321,15.373626,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,6.813028130851614e-6,-3.5507821757822927e-6,-1.0363810306633907e-5,NA,NA
8519,559.890430246256,16.518925,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-9.886500484217701e-7,7.944313870912063e-6,8.932963919333833e-6,NA,NA
5959,587.357304184877,14.925199,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,5.993157443684112e-6,1.5007464609455733e-5,9.01430716577162e-6,NA,NA
7141,615.455000691835,15.5174885,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,9.65598188892737e-7,-8.033439268467415e-7,-1.7689421157394785e-6,NA,NA
7053,637.467440799373,15.313167,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,9.664073967798037e-6,4.321317180461538e-5,3.354909783681734e-5,NA,NA
8494,685.434466892536,16.480434,0.3508460519866289,51,18,0.9821734881519834,1,0.2749999999999999,-1.6697691929872945e-5,-2.919203124247274e-5,-1.2494339312599796e-5,NA,NA
5942,722.503783724273,14.908592,0.3508460519866289,29,18,0.9821734881519834,1,-0.275,-5.498892244905598e-6,3.9806514365174476e-7,5.896957388557342e-6,NA,NA
9289,73.5323646947863,17.028025,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-1.7211956684197006e-5,9.305548549013728e-6,2.6517505233210734e-5,NA,NA
8951,74.0606891868767,16.910069,0.39861511972572516,30,18,0.991604443872163,1,-0.25,1.1785919925303302e-4,2.26642423590995e-4,1.0878322433796199e-4,NA,NA
9401,100.510226740253,17.032368,0.39861511972572516,50,18,0.991604443872163,1,0.25,1.5740619721300192e-7,-2.2802397756967503e-5,-2.2959803954180506e-5,NA,NA
9507,111.039179820109,17.038515,0.39861511972572516,30,18,0.991604443872163,1,-0.25,4.086811672341329e-5,2.218545635706139e-4,1.809864468472006e-4,NA,NA
7715,116.107166908747,15.668033,0.39861511972572516,30,18,0.991604443872163,1,-0.25,5.63352032021221e-4,1.64262371629941e-5,-5.46925794858227e-4,NA,NA
9630,116.524319902856,17.084072,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-2.7924951890809003e-5,4.320760504173e-5,7.113255693253901e-5,NA,NA
7897,124.087012810396,15.97177,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-2.9983875780505998e-5,3.178160114868225e-4,3.477998872673285e-4,NA,NA
6199,133.529952543532,15.064266,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-9.810688324199957e-5,3.528769510634708e-5,1.3339457834834665e-4,NA,NA
9098,136.061746415129,16.991482,0.39861511972572516,30,18,0.991604443872163,1,-0.25,5.9270603073708375e-6,1.8126612214555028e-5,1.219955190718419e-5,NA,NA
9307,139.987732323867,17.028448,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-1.9158201228133e-4,5.910741499191895e-4,7.826561622005195e-4,NA,NA
7254,153.090901835486,15.544826,0.39861511972572516,50,18,0.991604443872163,1,0.25,8.670568222819369e-5,-1.5434598496840742e-5,-1.0214028072503443e-4,NA,NA
9273,164.066677176175,17.027391,0.39861511972572516,30,18,0.991604443872163,1,-0.25,1.3359257626245895e-5,3.421044809708999e-5,2.0851190470844094e-5,NA,NA
9165,166.998699904461,17.012224,0.39861511972572516,50,18,0.991604443872163,1,0.25,4.3032933672479995e-6,-4.999296900727505e-6,-9.302590267975504e-6,NA,NA
9394,171.552007647749,17.031418,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-1.8544159826036037e-6,6.2452994310398126e-6,8.099715413643416e-6,NA,NA
2081,178.122454844683,0.6907686,0.39861511972572516,50,18,0.991604443872163,1,0.25,2.7409994798162124e-6,-4.984459481868062e-6,-7.725458961684275e-6,NA,NA
9138,182.021998106293,17.0031,0.39861511972572516,50,18,0.991604443872163,1,0.25,4.104434779316998e-6,-1.6185240122637487e-5,-2.0289674901954484e-5,NA,NA
9183,187.980682694466,17.015196,0.39861511972572516,50,18,0.991604443872163,1,0.25,5.5197739247178485e-6,-2.410285368805762e-6,-7.93005929352361e-6,NA,NA
7256,200.200658176832,15.5919895,0.39861511972572516,50,18,0.991604443872163,1,0.25,5.09017873037606e-6,-2.4939770471686877e-5,-3.0029949202062938e-5,NA,NA
3984,212.164282729936,9.96257,0.39861511972572516,50,18,0.991604443872163,1,0.25,2.913301713090006e-6,-2.2742085880995966e-5,-2.565538759408597e-5,NA,NA
9184,221.993548040707,17.015732,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-1.4126957328553233e-5,1.1654707181748425e-5,2.578166451030166e-5,NA,NA
4420,228.195577148251,12.283826,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-4.161836913180603e-5,1.1029166125305132e-4,1.5191003038485734e-4,NA,NA
6478,228.231957204485,15.254548,0.39861511972572516,50,18,0.991604443872163,1,0.25,3.1941343376397e-5,2.6197818388099984e-6,-2.9321561537587004e-5,NA,NA
9168,241.051323476515,17.012657,0.39861511972572516,50,18,0.991604443872163,1,0.25,-3.5211509704339986e-6,-1.86028840536125e-5,-1.5081733083178502e-5,NA,NA
9505,296.970344381508,17.038939,0.39861511972572516,50,18,0.991604443872163,1,0.25,1.6978660531466618e-7,-9.430630983475396e-6,-9.600417588790063e-6,NA,NA
9109,300.201151557486,16.992111,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-1.805583077337234e-7,1.6688888543333047e-5,1.686944685106677e-5,NA,NA
4657,300.289237998808,13.270031,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-1.3180011568754607e-6,4.6102234265225105e-6,5.928224583397971e-6,NA,NA
5787,321.166008679996,14.829241,0.39861511972572516,30,18,0.991604443872163,1,-0.25,2.6416829559436796e-6,5.513850368302441e-6,2.8721674123587614e-6,NA,NA
8424,326.341268648993,16.411415,0.39861511972572516,30,18,0.991604443872163,1,-0.25,1.7083454637808666e-7,3.216235908908995e-7,1.5078904451281285e-7,NA,NA
6724,338.341046740467,15.338842,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-5.942791727553894e-7,1.9081292891474196e-5,1.9675572064229585e-5,NA,NA
5786,343.147796110853,14.828918,0.39861511972572516,30,18,0.991604443872163,1,-0.25,1.6517181886938838e-6,4.535086193347473e-6,2.883368004653589e-6,NA,NA
9169,343.923435667074,17.012766,0.39861511972572516,50,18,0.991604443872163,1,0.25,-2.672985551195699e-6,-1.1420389015916935e-5,-8.747403464721235e-6,NA,NA
7262,350.325892928229,15.569841,0.39861511972572516,30,18,0.991604443872163,1,-0.25,1.2121072055909933e-6,4.661074629779e-5,4.539863909219901e-5,NA,NA
7277,353.120184167381,15.490954,0.39861511972572516,50,18,0.991604443872163,1,0.25,8.969683468302199e-5,-6.932942177399748e-5,-1.5902625645701946e-4,NA,NA
9045,368.219089024612,16.973387,0.39861511972572516,50,18,0.991604443872163,1,0.25,1.216171393213485e-5,-2.1997366865262432e-5,-3.415908079739728e-5,NA,NA
5469,440.357626253715,14.4629135,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-4.991510946830582e-6,-1.4405658887902129e-6,3.550945058040369e-6,NA,NA
6310,441.187901759156,15.158344,0.39861511972572516,50,18,0.991604443872163,1,0.25,8.955720960074999e-6,-7.730559656423749e-6,-1.668628061649875e-5,NA,NA
8766,441.354361840164,16.758516,0.39861511972572516,50,18,0.991604443872163,1,0.25,3.2780947224741433e-6,-1.818458102241601e-6,-5.096552824715744e-6,NA,NA
6927,452.357463642578,15.434162,0.39861511972572516,30,18,0.991604443872163,1,-0.25,5.606087757526775e-6,1.1360628434840412e-5,5.7545406773136374e-6,NA,NA
6136,463.302209843111,15.012704,0.39861511972572516,50,18,0.991604443872163,1,0.25,3.75798199976466e-6,-1.8704753807701878e-6,-5.628457380534848e-6,NA,NA
5522,532.383906409332,14.5440445,0.39861511972572516,30,18,0.991604443872163,1,-0.25,1.5249526315447193e-6,2.4662663753956195e-7,-1.2783259940051573e-6,NA,NA
7847,554.175241288647,15.939494,0.39861511972572516,30,18,0.991604443872163,1,-0.25,7.48981272851075e-6,8.437378719824716e-6,9.475659913139655e-7,NA,NA
5699,579.350480739806,14.748075,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-2.610947189956859e-6,7.950976664657993e-7,3.4060448564226586e-6,NA,NA
8294,612.262728270779,16.306086,0.39861511972572516,30,18,0.991604443872163,1,-0.25,3.568439472486101e-7,2.019749602380176e-6,1.6629056551315659e-6,NA,NA
7087,614.482844309201,15.51348,0.39861511972572516,30,18,0.991604443872163,1,-0.25,-2.028535055127994e-6,5.401641488552498e-6,7.4301765436804925e-6,NA,NA
4751,656.399599371323,13.541096,0.39861511972572516,50,18,0.991604443872163,1,0.25,-1.1898223407185018e-7,-1.6291956366490757e-6,-1.5102134025772255e-6,NA,NA
8114,74.0607009641819,16.155567,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,-4.6843890089837e-5,-6.153831938657054e-5,-1.4694429296733543e-5,NA,NA
8836,88.0761627192004,16.831469,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-0.002290222957508684,-0.0015657420865143352,7.244808709943489e-4,NA,NA
7694,105.042611830502,15.7495985,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-0.001111926346653626,-6.580100839596601e-4,4.5391626269396593e-4,NA,NA
9513,111.537305383558,17.037987,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-1.5493997022262208e-6,4.131566949491675e-6,5.680966651717896e-6,NA,NA
9041,115.050369401106,16.972334,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,2.2324698647374008e-5,-5.784459721010006e-6,-2.8109158368384014e-5,NA,NA
8393,116.107163809088,16.417645,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,7.305143474756982e-5,1.0164557913345252e-4,2.8594144385882703e-5,NA,NA
9726,119.025405007895,17.411766,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,2.2473491112315996e-5,1.2657331883876002e-4,1.0409982772644402e-4,NA,NA
7653,122.096549755517,15.796294,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,-2.9906333106182907e-5,-3.587027198957842e-5,-5.9639388833955156e-6,NA,NA
230,128.950793067951,0.03849076,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-2.0457536482067288e-4,0.001113406071050346,0.001317981435871019,NA,NA
2279,129.052289325666,0.7287962,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,1.0843404198221274e-5,4.8541618696452504e-5,3.769821449823123e-5,NA,NA
9261,132.531134605255,17.02686,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,2.8492413409420166e-5,5.732697975693879e-4,5.447773841599677e-4,NA,NA
9316,145.980410296373,17.02866,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,-5.765815910317002e-6,-1.7427486982206236e-5,-1.1661671071889234e-5,NA,NA
9039,166.083497097666,16.97158,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,8.4489367654314e-6,-3.826927063889548e-6,-1.2275863829320949e-5,NA,NA
5347,170.117404715637,14.292274,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,3.847134530031403e-5,7.281425747524e-5,3.434291217492598e-5,NA,NA
9204,173.067113277485,17.019972,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-3.580605753298219e-6,8.758146497626153e-7,4.4564204030608346e-6,NA,NA
1078,185.114613728054,0.5830331,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-1.1302112217225131e-6,1.5273375092644164e-5,1.6403586314366678e-5,NA,NA
2282,192.138081258152,0.7361747,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,2.0107307770196924e-5,2.550315666292133e-6,-1.7556992103904793e-5,NA,NA
5871,194.114790264716,14.929838,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,5.974269022434402e-5,1.7305994045270625e-4,1.1331725022836224e-4,NA,NA
4939,199.169047739778,13.883903,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-8.375557974007471e-6,5.891103202192152e-6,1.4266661176199623e-5,NA,NA
9212,211.551738217464,17.021452,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,2.703641895754989e-6,-1.2859752815395003e-5,-1.556339471114999e-5,NA,NA
7908,228.195552657293,15.980302,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,4.10697807424346e-6,2.3396846047004798e-5,1.9289867972761337e-5,NA,NA
8575,261.130467246575,16.571085,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,-1.469852823987688e-5,-4.4559338484837256e-4,-4.308948566084957e-4,NA,NA
4049,266.172301954306,11.10955,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-6.856372480815999e-6,7.417454168597494e-6,1.4273826649413493e-5,NA,NA
5983,282.27868006578,15.046923,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,1.2611272675215992e-4,2.3728721638554496e-6,-1.2373985458830446e-4,NA,NA
4478,288.252841558798,12.659299,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,7.69218178303278e-7,3.179131592987539e-6,2.409913414684261e-6,NA,NA
3175,305.156664640439,4.6699905,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,3.551270940170317e-5,7.186894837846666e-5,3.635623897676349e-5,NA,NA
7271,312.325641539703,15.600397,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,1.261730926585143e-7,4.223427299827364e-8,-8.393881966024066e-8,NA,NA
6596,319.2837459612,15.317134,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,1.8058054328767998e-5,4.1206342901236246e-5,2.3148288572468248e-5,NA,NA
6597,336.310213994483,15.31724,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,2.8306996709140006e-5,4.655483488719376e-5,1.824783817805375e-5,NA,NA
3676,337.699794986979,7.484426,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,-2.3327917841346586e-7,-1.5061017032651313e-5,-1.4827737854237847e-5,NA,NA
5279,349.059419114164,14.203248,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-1.0125037182054313e-6,1.2365854323929225e-5,1.3378358042134657e-5,NA,NA
5555,353.229251665308,14.5639925,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,1.8655776232721496e-6,4.6623133958924625e-6,2.796735772620313e-6,NA,NA
7251,355.281251921454,15.566594,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,3.9135042012555975e-5,-3.416433674971125e-5,-7.329937876226723e-5,NA,NA
6059,369.124437925676,14.99152,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-9.744868819404995e-6,1.0521080556053747e-5,2.0265949375458744e-5,NA,NA
6148,414.320662506446,15.01529,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,-7.83055395051709e-6,9.309716610294612e-7,8.761525611546552e-6,NA,NA
6172,414.429918695436,15.04316,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,2.452549264772627e-6,6.670947791537214e-6,4.218398526764587e-6,NA,NA
6308,425.213857430193,15.157802,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,2.4962824636708005e-5,-5.0387655668455026e-5,-7.535048030516303e-5,NA,NA
6562,468.388967711823,15.299541,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,4.5580199481792e-5,5.476253397752e-5,9.182334495727999e-6,NA,NA
8498,589.890272220237,16.505098,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,2.7537893128008553e-7,-4.926840424219556e-6,-5.202219355499642e-6,NA,NA
5960,627.315666827939,14.92722,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,4.338359784018422e-6,1.3773899964825089e-5,9.435540180806668e-6,NA,NA
5498,664.462136609657,14.4939165,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,-6.53496737450786e-8,-7.742133055690473e-6,-7.676783381945395e-6,NA,NA
5905,681.501535896622,14.961222,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,6.457748966594417e-6,-6.535517758580111e-6,-1.2993266725174529e-5,NA,NA
9095,742.571803918369,16.998356,0.450102101112645,31,18,0.9916589382474265,1,-0.22499999999999998,4.036794177238531e-6,9.880044159134794e-8,-3.937993735647183e-6,NA,NA
5572,760.462020707617,14.585558,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,-4.012167381552349e-6,-9.646635021929648e-6,-5.634467640377299e-6,NA,NA
5552,804.488190656113,14.566919,0.450102101112645,49,18,0.9916589382474265,1,0.2250000000000001,-6.3687404680685e-6,-1.4513371640013748e-5,-8.144631171945247e-6,NA,NA
1734,85.028903593564,0.6569928,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,-9.028862232319298e-7,-5.12816687419151e-6,-4.225280650959581e-6,NA,NA
2349,97.5340611323483,0.79136866,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,2.149093947363522e-5,7.248409193250123e-6,-1.4242530280385099e-5,NA,NA
9392,110.008820863869,17.03163,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,1.041891166941919e-5,-3.441481412350986e-6,-1.3860393081770175e-5,NA,NA
7990,115.123170678939,15.968289,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,6.584750668582297e-6,-7.227548474639252e-5,-7.886023541497481e-5,NA,NA
8100,115.123174584005,16.133213,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-6.857775786969475e-5,1.7698336065618024e-5,8.627609393531277e-5,NA,NA
2364,127.979414756,0.79003805,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,4.73339373406585e-4,9.818764249010343e-4,5.085370514944493e-4,NA,NA
9022,129.102267100981,16.960741,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,5.775704423692006e-6,-5.753726316513742e-6,-1.1529430740205749e-5,NA,NA
8993,131.117894895386,16.935865,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,1.8639083051656e-5,9.843662179286244e-6,-8.795420872369754e-6,NA,NA
9274,131.533445341673,17.027601,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,4.5653712203602215e-4,0.0012774269532919865,8.208898312559643e-4,NA,NA
5172,135.080385498568,14.130554,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,3.6144569017496556e-6,2.0327652867154788e-5,1.671319596540513e-5,NA,NA
7574,136.021482602922,15.724838,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-2.5050642219197204e-5,-3.0448276795271996e-5,-5.397634576074792e-6,NA,NA
5887,137.096006637401,15.000334,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,1.789459462155399e-5,2.171483012784998e-6,-1.572311160876899e-5,NA,NA
9477,137.998366011787,17.036821,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-3.3740070580610014e-6,7.428948494043754e-6,1.0802955552104755e-5,NA,NA
5837,141.983270113712,14.858918,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,4.1159772592270016e-5,-1.0272425969487128e-4,-1.438840322871413e-4,NA,NA
2368,145.989826396024,0.7912283,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,1.8778780507595663e-4,3.8011790660239675e-4,1.923301015264401e-4,NA,NA
9439,160.983433979038,17.034487,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-5.153902637554001e-6,1.2398665880286232e-5,1.7552568517840234e-5,NA,NA
5509,170.117400345397,14.509757,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,1.7254266137584891e-6,2.534451619635318e-5,2.361908958259469e-5,NA,NA
7319,172.11524905010901,15.491171,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,7.479119339154702e-5,-3.9812661733827494e-5,-1.1460385512537452e-4,NA,NA
4558,172.169403133626,12.871875,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-7.427709286098417e-7,1.4010686362155502e-5,1.4753457290765344e-5,NA,NA
8920,173.07828244329,16.900618,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-1.0286092667307272e-5,3.928106448305677e-5,4.9567157150364046e-5,NA,NA
9527,180.044208468991,17.04053,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,1.505174397529801e-5,3.253650411553247e-5,1.748476014023446e-5,NA,NA
9669,184.002764812951,17.193033,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,8.36666960627976e-7,2.1935697453172492e-5,2.1099030492544517e-5,NA,NA
7129,188.127920280253,15.439706,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,-3.5887666425520446e-6,-2.3067805699734575e-5,-1.947903905718253e-5,NA,NA
3359,210.10983215081,6.245966,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,-1.2923864793731995e-5,-6.661271304503874e-5,-5.368884825130674e-5,NA,NA
5451,210.14859218138,14.444457,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,4.203538063362002e-6,9.050941715243862e-6,4.847403651881861e-6,NA,NA
9763,211.003595694445,17.352812,0.505160263091456,32,18,0.9916589382474265,1,-0.19999999999999996,-6.966574637713123e-5,1.1161863792913587e-4,1.812843843062671e-4,NA,NA
9106,239.148508659572,16.994028,0.505160263091456,48,18,0.9916589382474265,1,0.19999999999999996,1.3763291945696113e-6,-9.867483022459465e-6,-1.1243812217029076e-5,NA,NA
