"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
4818,499.363883626206,16.085169,0.62061794643769,16,0.97295963481237,2.64638290191406e-05,3.48107432710145e-05,1.31540841069661,0.395510799979394,"Not Significant",NA
6267,83.0236220138386,16.636652,0.723673609831763,17,0.97295963481237,0.00562869005711998,0.0069336847017582,1.23184695397955,0.300823025147824,"Not Significant",NA
3137,83.0236231689375,15.1884165,0.723673609831763,17,0.97295963481237,0.00119579293249476,0.0014937007337858,1.24912992307918,0.320923540703938,"Not Significant",NA
3537,92.0239935207597,15.563347,0.723673609831763,17,0.97295963481237,0.000758160917451512,0.000883781760429991,1.16569153076466,0.221186068201205,"Not Significant",NA
5890,92.0239967305958,16.47494,0.723673609831763,23,0.97295963481237,0.00148435788475881,0.0014035551991555,0.945563878877877,-0.080753170157764,"Not Significant",NA
2990,106.039689846517,15.080238,0.723673609831763,23,0.97295963481237,0.00667363806674354,0.00666234590026556,0.998307944427756,-0.00244318777113382,"Not Significant",NA
4014,106.039694832597,15.965446,0.723673609831763,23,0.97295963481237,0.131890689575729,0.11477355670859,0.870217276729671,-0.200552435392516,"Not Significant",NA
5625,109.039395718485,16.426043,0.723673609831763,23,0.97295963481237,0.00054132307836052,0.000424947892895375,0.785017136498954,-0.349203947287919,"Not Significant",NA
3416,110.034654608745,15.432622,0.723673609831763,23,0.97295963481237,0.000499905429964534,0.000478931574417869,0.958044353412698,-0.0618356466844391,"Not Significant",NA
6724,118.039770228335,16.699055,0.723673609831763,23,0.97295963481237,0.00160769120886259,0.00160604707888981,0.998977334724657,-0.00147614905313362,"Not Significant",NA
3931,118.039777000686,15.867932,0.723673609831763,23,0.97295963481237,0.00111862973806654,0.000984917696160568,0.880468007102082,-0.183657511993545,"Not Significant",NA
4794,120.0554488254,16.171179,0.723673609831763,23,0.97295963481237,0.00144572941205723,0.00170818065602084,1.18153552232859,0.240663003934627,"Not Significant",NA
3118,134.034820643639,15.17507,0.723673609831763,17,0.97295963481237,9.96812019387425e-05,7.85436443842121e-05,0.787948408090824,-0.343826924378565,"Not Significant",NA
1785,137.023276938483,7.9731965,0.723673609831763,17,0.97295963481237,0.000453903094216289,0.000522790640013276,1.15176707688219,0.203848988478793,"Not Significant",NA
5609,143.035253468391,16.414982,0.723673609831763,23,0.97295963481237,0.000373278801692171,0.000220204825415083,0.589920521649868,-0.761407497608411,"Not Significant",NA
5862,144.055651531896,16.656866,0.723673609831763,17,0.97295963481237,0.000328400007937525,0.00037066972890256,1.12871412893838,0.174680138913189,"Not Significant",NA
6106,145.922523793737,16.627743,0.723673609831763,17,0.97295963481237,0.000641939834269248,0.000734788113920646,1.14463704337197,0.194890202043438,"Not Significant",NA
5931,147.030148811658,16.575891,0.723673609831763,23,0.97295963481237,0.000198242805522201,0.00019805041641773,0.999029527936891,-0.00140077504928718,"Not Significant",NA
4224,147.066531551747,15.898864,0.723673609831763,17,0.97295963481237,0.0015982654741227,0.00179947461056393,1.12589218731117,0.171068685074989,"Not Significant",NA
3419,147.066537166522,15.441309,0.723673609831763,23,0.97295963481237,0.000432137051657023,0.000299317540429816,0.692644935864878,-0.529812108382447,"Not Significant",NA
7025,147.066549184694,16.95107,0.723673609831763,23,0.97295963481237,0.000371894705173184,0.000319106587982369,0.858056281908523,-0.220855814333533,"Not Significant",NA
4013,155.035304078211,15.991202,0.723673609831763,23,0.97295963481237,0.00131504539666414,0.00103938245779613,0.790377625314473,-0.339385988431308,"Not Significant",NA
4141,158.046186215076,15.870075,0.723673609831763,23,0.97295963481237,0.00080637443057906,0.000625575863716247,0.77578831866856,-0.366265042046933,"Not Significant",NA
5723,159.066639700585,16.367802,0.723673609831763,23,0.97295963481237,0.00137175094193438,0.000886562356290302,0.646299797717006,-0.629724554815248,"Not Significant",NA
4189,161.082274485416,15.845567,0.723673609831763,23,0.97295963481237,0.000337994118362405,0.00019037882730264,0.563260769817632,-0.828125101137807,"Not Significant",NA
4424,163.061579241828,16.053415,0.723673609831763,17,0.97295963481237,0.000458199427862233,0.000506796435972509,1.10606082233016,0.145430721613681,"Not Significant",NA
3372,171.06671292287,15.502273,0.723673609831763,23,0.97295963481237,0.000421791351167402,0.000313711818878394,0.743760672214181,-0.427089630214701,"Not Significant",NA
6046,183.933535701153,16.743097,0.723673609831763,17,0.97295963481237,0.00597984879158282,0.00621913039990625,1.04001465867502,0.0566038628362926,"Not Significant",NA
4644,186.077730814253,16.058588,0.723673609831763,17,0.97295963481237,0.00134958781861506,0.00178024835652601,1.31910523492491,0.399559663791993,"Not Significant",NA
7376,190.92775930287,17.40301,0.723673609831763,17,0.97295963481237,0.0126281252064767,0.0129526405664163,1.0256978256577,0.0366057702876836,"Not Significant",NA
6498,195.933618090951,16.75006,0.723673609831763,17,0.97295963481237,0.00106671194327418,0.00116589955315111,1.09298443736599,0.128272859111603,"Not Significant",NA
6975,198.077845583929,16.93379,0.723673609831763,17,0.97295963481237,9.84106571628322e-05,0.000157918780006737,1.60469185512542,0.682296286903051,"Not Significant",NA
4886,212.093606597874,16.063034,0.723673609831763,17,0.97295963481237,0.000184369261746262,0.000210285071525539,1.14056469898406,0.189748286418573,"Not Significant",NA
4486,213.088853300061,16.063475,0.723673609831763,23,0.97295963481237,0.00176097273356679,0.00134287047705354,0.762573123056598,-0.391052410815558,"Not Significant",NA
6665,223.073274846157,16.750742,0.723673609831763,23,0.97295963481237,0.000145356929938041,0.000139370070270535,0.958812698713035,-0.0606790784232599,"Not Significant",NA
2164,229.144200021251,11.832916,0.723673609831763,17,0.97295963481237,0.000251380375021248,0.000270696006650472,1.07683826403549,0.106801580247949,"Not Significant",NA
6148,237.089088532967,16.670664,0.723673609831763,17,0.97295963481237,0.000410843832449099,0.000443522338692433,1.07953997033017,0.11041666061801,"Not Significant",NA
3971,237.089095736152,15.97491,0.723673609831763,23,0.97295963481237,0.000504903883150109,0.000422437247661002,0.83666864478325,-0.257271725610114,"Not Significant",NA
5081,237.089095681711,16.185055,0.723673609831763,23,0.97295963481237,0.000425880137233711,0.000329355173807258,0.77335180726336,-0.37080323166715,"Not Significant",NA
2651,239.067053346382,14.197567,0.723673609831763,23,0.97295963481237,0.000142267085159846,0.000138659838748094,0.974644546855667,-0.0370519313977275,"Not Significant",NA
4475,239.104773479129,16.0653,0.723673609831763,17,0.97295963481237,0.000171362511509051,0.000172136680884706,1.00451772892938,0.00650302670214611,"Not Significant",NA
2877,249.149472142429,14.8416,0.723673609831763,17,0.97295963481237,0.000292166536145926,0.000299916793211735,1.02652684721544,0.0377713593881489,"Not Significant",NA
6404,279.111141482876,16.72932,0.723673609831763,17,0.97295963481237,2.83719433416787e-05,2.97166434745467e-05,1.04739541865969,0.0668061995204898,"Not Significant",NA
6065,293.17926793222,16.600187,0.723673609831763,17,0.97295963481237,0.000645207272820944,0.000643096764936527,0.996728945916575,-0.00472686864775146,"Not Significant",NA
6932,297.152861830757,16.916264,0.723673609831763,17,0.97295963481237,0.000789795366072539,0.000824699695664605,1.04419414330783,0.0623899720110318,"Not Significant",NA
