row_ID,mz,retention_time,p_value,statistic,n_samples,p_adjusted_BH,p_adjusted_Bonferroni,effect_size,mean_group1,mean_group2,fold_change,log2_fold_change
3114,186.077735804051,15.175608,0.06654572134371613,46,10,0.9723205275952295,1,0.3363636363636363,7.121472949377363e-5,3.808824748370313e-5,0.5348366518338489,-0.9028297595849805
6177,196.062158305788,16.667587,0.06654572134371613,9,10,0.9723205275952295,1,-0.33636363636363636,3.9268496187647606e-4,5.340963933991881e-4,1.3601142015904208,0.4437277920278476
3086,265.147888846183,15.107723,0.06654572134371613,46,10,0.9723205275952295,1,0.3363636363636363,4.2208017996866613e-4,2.5861327654618145e-4,0.6127112544478636,-0.706720743511733
5880,325.184187097682,16.405966,0.06654572134371613,46,10,0.9723205275952295,1,0.3363636363636363,0.005377534559541883,0.0017855406320399128,0.33203703523795197,-1.5905839268868112
5691,106.039697129953,16.441238,0.0831311427008039,10,10,0.9723205275952295,1,-0.3181818181818182,0.044491425761874516,0.05857945343702686,1.3166459027533486,0.3968674010007516
3666,120.019055859833,15.670955,0.0831311427008039,10,10,0.9723205275952295,1,-0.3181818181818182,2.7194536601786397e-4,3.90685207818568e-4,1.4366312378821857,0.5226897907078911
3127,131.035167699905,15.150408,0.0831311427008039,45,10,0.9723205275952295,1,0.31818181818181823,5.943539361238801e-4,4.4219536803874904e-4,0.7439933365673599,-0.42663839471571546
3696,186.077729481965,15.597478,0.0831311427008039,45,10,0.9723205275952295,1,0.31818181818181823,6.69665597159583e-4,3.52111871507395e-4,0.5258025393582909,-0.9274069854327979
6766,191.056681237452,16.884249,0.0831311427008039,45,10,0.9723205275952295,1,0.31818181818181823,7.333692406690216e-4,3.84994520641576e-4,0.5249668233840321,-0.9297018440166668
5910,311.168650582371,16.138933,0.0831311427008039,45,10,0.9723205275952295,1,0.31818181818181823,0.015184796981082438,0.009351033448573137,0.6158155068008393,-0.6994298986592278
6899,106.03969761173,16.894886,0.10291753940285296,44,10,0.9723205275952295,1,0.30000000000000004,0.03603917139759817,0.02795634648832298,0.7757211224391837,-0.3663900089525546
3705,116.024116235761,15.631828,0.10291753940285296,44,10,0.9723205275952295,1,0.30000000000000004,4.248162466561404e-4,1.8511140003191993e-4,0.43574463427185,-1.1984451956702042
3756,133.050781749153,15.648979,0.10291753940285296,44,10,0.9723205275952295,1,0.30000000000000004,0.0011111694308816311,6.140842377231018e-4,0.5526468067393387,-0.8555703376754513
4461,144.055635269225,16.06704,0.10291753940285296,11,10,0.9723205275952295,1,-0.3,5.05054773593313e-4,6.615812331987171e-4,1.3099197706652002,0.3894784529780164
7025,147.066549184694,16.95107,0.10291753940285296,44,10,0.9723205275952295,1,0.30000000000000004,3.19106587982364e-4,2.220529463519161e-4,0.6958582326861527,-0.5231346793785786
5723,159.066639700585,16.367802,0.10291753940285296,11,10,0.9723205275952295,1,-0.3,8.865623562902995e-4,0.0018456811784693231,2.081840228579439,1.0578593528444185
4424,163.061579241828,16.053415,0.10291753940285296,11,10,0.9723205275952295,1,-0.3,5.067964359725047e-4,7.90592134534847e-4,1.559979665243224,0.6415272232901106
5697,170.04628505153,16.403414,0.10291753940285296,11,10,0.9723205275952295,1,-0.3,1.6153426707099622e-4,2.651882581422149e-4,1.6416842255870174,0.7151766545271515
7016,223.073323564716,16.961811,0.10291753940285296,44,10,0.9723205275952295,1,0.30000000000000004,7.032038900373007e-5,3.1273428573099695e-5,0.44472775273528176,-1.1690056576271068
6148,237.089088532967,16.670664,0.10291753940285296,44,10,0.9723205275952295,1,0.30000000000000004,4.43522338692429e-4,3.01968538713225e-4,0.6808417803790312,-0.5546085230571636
4658,265.147891747623,16.07208,0.10291753940285296,44,10,0.9723205275952295,1,0.30000000000000004,5.331845999721961e-4,3.7329028234776894e-4,0.7001145238764114,-0.5143371592378513
3267,107.034987400118,15.282515,0.12627892855469783,12,10,0.9723205275952295,1,-0.28181818181818186,7.801848242639331e-4,0.00106200878899516,1.36122718100434,0.4449078644589422
6721,120.019058502361,16.641325,0.12627892855469783,12,10,0.9723205275952295,1,-0.28181818181818186,5.84158966669533e-4,9.0678001367312e-4,1.5522829664722038,0.6343915711302602
4986,136.050472975221,16.13028,0.12627892855469783,43,10,0.9723205275952295,1,0.28181818181818186,5.448087083291963e-4,3.9118105513153117e-4,0.7180154229384365,-0.47791326148273267
3380,159.066650460406,15.432304,0.12627892855469783,43,10,0.9723205275952295,1,0.28181818181818186,2.293171006385558e-4,1.4082975238344467e-4,0.6141266917787226,-0.7033917866103784
5688,186.077730868507,16.335072,0.12627892855469783,12,10,0.9723205275952295,1,-0.28181818181818186,8.108853239331469e-4,0.0012958687024166198,1.5980912025033236,0.6763497447143579
5774,198.077826734451,16.419561,0.12627892855469783,12,10,0.9723205275952295,1,-0.28181818181818186,2.827228249485909e-4,5.073350688012897e-4,1.7944609491417656,0.8435505277276718
6571,213.088841487812,16.701727,0.12627892855469783,12,10,0.9723205275952295,1,-0.28181818181818186,8.750065266671878e-4,0.0013792780431985438,1.5763060059129794,0.6565476301998093
5013,252.100193876867,16.138992,0.12627892855469783,43,10,0.9723205275952295,1,0.28181818181818186,3.69994954994892e-4,2.760682496120221e-4,0.7461405780947294,-0.42248062497871336
6932,297.152861830757,16.916264,0.12627892855469783,43,10,0.9723205275952295,1,0.28181818181818186,8.24699695664601e-4,6.31266686128196e-4,0.7654503687181271,-0.3856192574960933
4214,311.168625183993,15.746639,0.12627892855469783,43,10,0.9723205275952295,1,0.28181818181818186,0.00687184514503341,0.004434983846020993,0.6453847187209033,-0.6317686764777104
1480,352.853660193092,3.5539572,0.12627892855469783,43,10,0.9723205275952295,1,0.28181818181818186,0.001443053099948727,4.6269990044452895e-4,0.3206395526685533,-1.6409756939764772
2944,585.343382517854,14.926218,0.12627892855469783,12,10,0.9723205275952295,1,-0.28181818181818186,1.7017942769406294e-5,7.405264596362153e-5,4.351445234423303,2.121494639179483
4088,92.0239945779022,15.929466,0.1535763965499838,13,10,0.9723205275952295,1,-0.26363636363636367,0.001602458355347141,0.002385316143989117,1.4885354967445534,0.5738936255844961
4552,116.024119914648,16.084082,0.1535763965499838,13,10,0.9723205275952295,1,-0.26363636363636367,0.001409394516371014,0.002256403507030587,1.6009736669335835,0.6789495783746157
4286,117.019415441447,16.002735,0.1535763965499838,13,10,0.9723205275952295,1,-0.26363636363636367,4.923253652191219e-4,8.608710933901042e-4,1.7485816376878156,0.8061851540784689
4013,155.035304078211,15.991202,0.1535763965499838,13,10,0.9723205275952295,1,-0.26363636363636367,0.0010393824577961271,0.001521398647285946,1.4637524771313444,0.54967161222407
4654,184.062058601766,16.079058,0.1535763965499838,42,10,0.9723205275952295,1,0.26363636363636367,9.762699057099999e-4,8.190520308409491e-4,0.8389606460779788,-0.2533249564984672
4249,186.077724290011,15.837139,0.1535763965499838,13,10,0.9723205275952295,1,-0.26363636363636367,0.001163301786012519,0.0017290765317815222,1.4863525119378735,0.5717763143371333
6727,196.062174365259,16.834305,0.1535763965499838,42,10,0.9723205275952295,1,0.26363636363636367,2.0172607690087724e-4,1.1887215167553994e-4,0.5892750877912056,-0.7629868188213619
4190,225.088963709634,15.846042,0.1535763965499838,13,10,0.9723205275952295,1,-0.26363636363636367,3.465794758878547e-4,5.520486772196109e-4,1.592848727713586,0.6716092611255059
2313,325.20157955852,12.826956,0.1535763965499838,42,10,0.9723205275952295,1,0.26363636363636367,3.400887934407026e-5,2.2747058871596563e-5,0.6688564666145845,-0.5802314462334686
2219,329.233413088529,12.208355,0.1535763965499838,42,10,0.9723205275952295,1,0.26363636363636367,3.99296986575981e-4,3.2431747658407897e-4,0.8122211974729381,-0.300055415458141
3438,356.129591246231,15.441361,0.1535763965499838,42,10,0.9723205275952295,1,0.26363636363636367,8.118980281920812e-5,4.497981916761927e-5,0.5540082326321134,-0.8520206798235939
7123,441.033888901883,17.011293,0.1535763965499838,42,10,0.9723205275952295,1,0.26363636363636367,1.8070445408643413e-4,1.1226266756618467e-4,0.6212501409206408,-0.6867538209601463
3918,121.050698236832,15.855703,0.18514372415787309,14,10,0.9723205275952295,1,-0.24545454545454548,0.0014522334451743122,0.002277656260551802,1.56838163183772,0.6492766508871815
4689,135.969840764193,16.078974,0.18514372415787309,41,10,0.9723205275952295,1,0.24545454545454548,0.0010926007407267152,8.675790046672691e-4,0.7940494384895084,-0.3326992607644488
64,146.960121399058,0.49927115,0.18514372415787309,14,10,0.9723205275952295,1,-0.24545454545454548,1.8045828391530107e-5,4.242030123069771e-5,2.350698472263422,1.2330894941296298
6741,159.066637092358,16.851336,0.18514372415787309,41,10,0.9723205275952295,1,0.24545454545454548,5.72852855051795e-4,3.403923436660687e-4,0.5942055462659636,-0.7509660236536884
4888,174.077628997133,16.060692,0.18514372415787309,14,10,0.9723205275952295,1,-0.24545454545454548,4.7066085015213697e-4,6.00211196118812e-4,1.2752520119844235,0.35078237689847885
4225,184.06205078669,15.864591,0.18514372415787309,14,10,0.9723205275952295,1,-0.24545454545454548,4.1891114581215125e-4,6.057341862838446e-4,1.4459729523536449,0.5320405662100401
1955,201.112613836627,9.338725,0.18514372415787309,41,10,0.9723205275952295,1,0.24545454545454548,9.76395624119431e-4,7.30683505970599e-4,0.7483477884587724,-0.41821918831191884
4642,227.104630599045,16.0636,0.18514372415787309,41,10,0.9723205275952295,1,0.24545454545454548,2.57086932089887e-4,2.2150723922838696e-4,0.8616044286177095,-0.2149024295823224
7078,239.10481884633,16.976255,0.18514372415787309,41,10,0.9723205275952295,1,0.24545454545454548,3.1933375294469866e-5,2.0904839759548295e-5,0.6546392157664754,-0.6112280661417199
2227,248.079911505102,12.426986,0.18514372415787309,41,10,0.9723205275952295,1,0.24545454545454548,5.35840058548833e-5,3.953622693357002e-5,0.7378363431924518,-0.4386272420809945
7156,466.816751011376,17.040564,0.18514372415787309,41,10,0.9723205275952295,1,0.24545454545454548,1.3048414608281673e-4,1.0152527962831279e-4,0.778066015497974,-0.36203552811924194
2943,648.338591610343,14.926392,0.18514372415787309,14,10,0.9723205275952295,1,-0.24545454545454548,1.5786232688975734e-6,3.709757035810552e-6,2.349995156476598,1.232657783286278
4597,84.0076321845089,16.031567,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,0.001385060569112547,8.96446302411676e-4,0.6472253433552426,-0.6276599945096502
4188,110.034644210881,15.957519,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,0.0017416350633203469,0.0026961956662809776,1.548083018689808,0.6304828406299804
6839,116.024106107155,16.646412,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,0.0017162289960237788,0.001259869671641419,0.7340918225716558,-0.44596756358534073
4121,120.019067684992,15.988564,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,5.82899080383584e-4,7.44236887017533e-4,1.2767851452566688,0.3525157717502728
6179,133.050777027647,16.641531,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,0.0018346110304561728,0.002532188615789418,1.3802318713628325,0.4649106521954568
4862,134.034813372648,16.166395,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,0.0011289770530292268,5.86874974231148e-4,0.5198289661038443,-0.9438910684453707
6829,134.034830119376,16.91507,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,3.4795675179292795e-4,2.3325945614103603e-4,0.6703691046059964,-0.5769724340046504
3118,134.034820643639,15.17507,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,7.854364438421101e-5,5.287757340324071e-5,0.6732253617438492,-0.5708385679924125
5494,135.066452014121,16.35758,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,3.296195605766186e-4,5.649934084278376e-4,1.714077306090296,0.7774321774772752
3149,136.050452876401,15.21085,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,7.599261903128221e-5,5.104488247880942e-5,0.6717084254958616,-0.574092969586145
6710,140.024296114132,16.892284,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,8.24508018448274e-4,0.001529306740653344,1.8548112406856914,0.8912723749954253
5563,145.922533341714,16.4298,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,6.55520307721329e-4,4.056310931766341e-4,0.6187925658423288,-0.6924722304967154
4100,163.061574237935,15.733917,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,0.001054570338096307,0.001453799329943985,1.3785702834847031,0.4631728219727115
3151,171.066711779796,15.210082,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,5.390187592648068e-5,6.333682023464747e-5,1.175039256908898,0.2327089566215133
4504,171.066715434742,16.072403,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,0.0012460362848796262,0.0016555312464243978,1.3286380713899764,0.40994815975098814
6749,184.062056013042,16.851671,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,3.0163685400655925e-4,2.1019688458803054e-4,0.6968541204300576,-0.5210714212318641
3736,191.056686072152,15.913582,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,0.0015458495277217332,0.001200040805401026,0.7762985878513293,-0.36531643170439426
5323,198.077828685839,16.17272,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,5.05208708142139e-4,4.067283089427033e-4,0.8050698699125974,-0.31281409848972475
5822,210.077934185293,16.51169,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,7.887588938893753e-5,1.3531156905666168e-4,1.7154997567056194,0.7786289212907169
6491,225.088958963474,16.649118,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,4.895531867952569e-4,5.54547131994661e-4,1.1327617651207043,0.17984447508714405
4975,226.084263940647,16.128382,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,3.795450571229719e-5,5.6855003006010395e-5,1.4979776956386361,0.5830161427345204
2083,242.175945517868,11.109664,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,0.001111610669002117,9.943562985389159e-4,0.8945184912911466,-0.16081678922471063
2699,243.196342087588,14.356658,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,6.588620258495968e-5,5.162759558641175e-5,0.7835873606441108,-0.35183396793414007
2250,471.127173969487,12.529706,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,9.947809300674448e-7,1.238639772394502e-6,1.245138235923485,0.31630591997234
4818,499.363883626206,16.085169,0.22127181567246965,40,10,0.9723205275952295,1,0.2272727272727273,3.4810743271014534e-5,2.5504918246008363e-5,0.7326737624486535,-0.448757142186635
2942,621.320422337432,14.929166,0.22127181567246965,15,10,0.9723205275952295,1,-0.2272727272727273,1.25066528483983e-6,4.295383373047007e-6,3.4344787731092317,1.7800911678910218
4616,108.018975895013,16.0746,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,5.093665461104281e-4,5.914645093526939e-4,1.161176590549917,0.21558739247682204
5715,110.034645456529,16.468458,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,6.12668440679613e-4,8.448783180250681e-4,1.3790139362946003,0.46363703678047447
6788,117.019397510935,16.850025,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,2.3751075383004927e-4,2.0919878021904764e-4,0.8807970874815199,-0.18311839651518366
4033,120.055443408487,15.923004,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,0.002499382754574817,0.0035668937329741517,1.4271098439986372,0.5130963826715693
6777,120.055441617869,16.629766,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,0.0016687615563069594,0.0021779090083735493,1.3051049744897976,0.38416585283730187
5591,132.055534044673,16.402758,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,5.12291565959864e-4,3.57486503772737e-4,0.6978184446642728,-0.5190763636864056
3140,133.050793045646,15.198348,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,1.5107080666601768e-4,9.796359699118381e-5,0.6484614675273329,-0.6249072447879241
6559,134.034808762058,16.67,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,8.497905394513871e-4,0.001078615118627078,1.2692717423324305,0.3440009733127698
5076,143.035252854236,16.245892,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,3.249003946812671e-4,5.022776338455193e-4,1.5459434401065053,0.6284875377811792
6317,145.050835404205,16.67332,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,0.008329664943910773,0.009382947813339081,1.126449608300066,0.17178277608405026
3139,148.050571639821,15.191882,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,5.552912506257972e-5,4.0593392316498294e-5,0.7310288478478765,-0.4519997559793026
3117,157.050961912032,15.149982,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,2.3004910867753986e-4,1.6883844152158648e-4,0.7339234761315574,-0.4462984492042583
6499,158.046179555034,16.673094,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,0.0012412542040248782,9.98607906616955e-4,0.8045152261147469,-0.3138083694857288
6373,159.066629976589,16.640633,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,9.651245854393701e-4,0.0013779683324980448,1.4277621286279105,0.5137556401271044
6172,163.061572647912,16.658892,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,6.37173326511896e-4,8.518667813194169e-4,1.3369467080218598,0.41894195936926265
6862,165.019728491147,16.894913,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,0.0010273217296291632,0.002072804147659961,2.017677702980341,1.0126957416162965
4486,213.088853300061,16.063475,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,0.00134287047705354,0.0010699752506452352,0.79678216844332,-0.3277427338596979
6137,252.100158670043,16.645685,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,3.76160605289186e-4,4.2065657823245307e-4,1.1182898270515576,0.16129413975686094
5677,252.100185442822,16.365358,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,3.1937128176071804e-4,2.8653017833716e-4,0.8971695161740825,-0.15654749320105282
7138,304.908268052536,17.027042,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,1.361653790491603e-4,1.129169617274516e-4,0.8292633745519465,-0.27009771956635764
3704,387.156168985832,15.590074,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,0.001420751901734456,0.0012337700041680601,0.8683922947151237,-0.20358116997713965
6809,393.171842973313,16.92453,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,7.805837668404151e-4,6.597294554504648e-4,0.8451744495287998,-0.2426789410731788
7168,482.789226409798,17.047228,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,2.6511838811876006e-4,2.0357806148163355e-4,0.7678760531330651,-0.3810546380573606
6543,491.358787958105,16.869461,0.26219260240677306,39,10,0.9723205275952295,1,0.2090909090909091,1.5296328446269368e-6,1.1645710760469129e-6,0.7613402655007325,-0.39338671391094515
4536,491.35874937872,15.980366,0.26219260240677306,16,10,0.9723205275952295,1,-0.2090909090909091,1.013890184278105e-6,1.5342813823747967e-6,1.513261895781359,0.5976616921466198
7303,117.92740967243,17.192142,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,0.0014201495204003492,0.0012726128923903702,0.8961119051968643,-0.1582491896227539
3382,122.034727495528,15.429183,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,2.7855091604241377e-4,2.760398055544719e-4,0.9909850934126545,-0.013064738607168228
3805,130.03987619652,15.683663,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,0.001591548323841572,8.111446042985309e-4,0.5096575404890282,-0.9723999273954305
5566,141.019561651577,16.40191,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,0.001031019620278432,6.82043994132558e-4,0.6615237777418519,-0.5961350813709604
5710,145.050839995032,16.378792,0.3080632299071987,17,10,0.9723205275952295,1,-0.19090909090909092,0.003936730218988875,0.007369151265435183,1.8718964357501502,0.9045006188087332
3753,147.066530150242,15.649183,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,2.664419740328754e-4,3.4894981148571156e-4,1.3096653136290597,0.3891981766033228
5826,155.035301993624,16.46503,0.3080632299071987,17,10,0.9723205275952295,1,-0.19090909090909092,5.534374526769155e-4,6.089579366050249e-4,1.1003193471268757,0.13792229979724124
3292,157.050956258532,15.368418,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,5.567601344666111e-4,4.301242669027946e-4,0.7725486080551788,-0.37230238595584336
4881,163.061578068187,16.152002,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,3.9592516179395604e-4,2.8453702901447546e-4,0.7186636679649873,-0.47661134241886544
4842,170.046297448036,16.079144,0.3080632299071987,17,10,0.9723205275952295,1,-0.19090909090909092,2.7056219810231164e-4,4.37692625657588e-4,1.6177153672150346,0.6939577916797612
6461,172.061954042108,16.709583,0.3080632299071987,17,10,0.9723205275952295,1,-0.19090909090909092,0.002126338272114549,0.002845735324958456,1.338326719825486,0.4204303577821692
1795,187.096820970082,7.9884124,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,0.0068879506508977536,0.006098030795763494,0.885318595447355,-0.17573137036010178
5767,199.073079714347,16.498537,0.3080632299071987,17,10,0.9723205275952295,1,-0.19090909090909092,5.927611160098775e-5,8.45005830216146e-5,1.4255419382165837,0.5115104827462912
7046,225.061217586895,16.977789,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,8.20186753845991e-4,7.38541050437109e-4,0.900454740306361,-0.15127433133385376
2216,305.08196734169,12.244845,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,1.153915487567768e-4,1.03011792833549e-4,0.8927152286574994,-0.16372805808983593
3897,309.174107049747,15.71132,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,1.2970905224131825e-4,1.065849062062344e-4,0.8217229589183772,-0.2832760186973841
2206,327.217766552258,12.1997595,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,1.5544892862343198e-4,1.407608723181585e-4,0.9055120132680062,-0.14319431360456397
10,336.858788944177,0.038009968,0.3080632299071987,38,10,0.9723205275952295,1,0.19090909090909092,9.856147585138291e-4,7.686346464990011e-4,0.7798530205229434,-0.3587258510966985
