"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_change_group1","mean_change_group2","log2_fold_change_of_change","significance","label"
5928,200.164248356525,14.900725,0.0685350178136318,61,0.752963645774706,6.49250069624778e-06,-3.07504934203168e-06,1.07885613382926,"Not Significant",NA
7185,256.263043221224,15.563332,0.0685350178136318,61,0.752963645774706,0.000229303674557487,-0.000260599982909254,-0.184565687528172,"Not Significant",NA
4211,295.226373064865,11.457584,0.0685350178136318,61,0.752963645774706,1.20249290786248e-06,-1.13577114139628e-05,-3.23824558597459,"Not Significant",NA
5323,297.057769406361,14.255002,0.0685350178136318,19,0.752963645774706,4.5607504137445e-06,1.88230445082345e-05,2.04491721683832,"Not Significant",NA
4881,307.187509509522,13.822074,0.0685350178136318,19,0.752963645774706,7.66233906666475e-06,4.18971629959797e-05,2.45084194637966,"Not Significant",NA
5539,317.208241027087,14.559224,0.0685350178136318,19,0.752963645774706,-5.51568596306539e-06,3.56779909105871e-06,0.62784004728194,"Not Significant",NA
7138,352.245250914374,15.419289,0.0685350178136318,61,0.752963645774706,3.79114961101073e-05,-2.63146053578504e-05,0.526864511961449,"Not Significant",NA
8903,415.041821975345,16.884853,0.0685350178136318,19,0.752963645774706,-1.12770201070718e-05,3.90879388691156e-05,-1.79350246533174,"Not Significant",NA
4384,415.231969959779,12.043218,0.0685350178136318,19,0.752963645774706,-6.6385872794579e-06,3.86089572602304e-06,0.781349715429596,"Not Significant",NA
6936,482.404442654973,15.565406,0.0685350178136318,61,0.752963645774706,4.31959891800642e-05,-7.39652844076425e-06,2.54620561780631,"Not Significant",NA
7347,570.456754447048,15.530373,0.0685350178136318,61,0.752963645774706,1.24609863113583e-05,-9.32940014110113e-06,0.417832458029369,"Not Significant",NA
5719,91.5050606125255,14.766285,0.0831631489363108,20,0.752963645774706,-0.000143455552144967,0.000158268378606988,-0.141788406114294,"Not Significant",NA
7865,105.042620931626,16.09606,0.0831631489363108,60,0.752963645774706,0.000141896846144343,-0.000851899510553848,-2.5858288767097,"Not Significant",NA
4380,111.039357714946,11.971982,0.0831631489363108,60,0.752963645774706,0.000118343114651518,-0.000140967026634222,-0.252359547881242,"Not Significant",NA
9228,114.558505395432,17.023998,0.0831631489363108,20,0.752963645774706,1.18811987844748e-05,5.47011203150085e-05,2.20279492499793,"Not Significant",NA
9126,116.0707787731,16.999384,0.0831631489363108,20,0.752963645774706,1.12690678106887e-05,8.51650602544614e-05,2.91778241680652,"Not Significant",NA
8932,122.096539357716,16.9016,0.0831631489363108,20,0.752963645774706,2.91268329380949e-05,0.000170969259405227,2.55327511095638,"Not Significant",NA
9449,125.054804923711,17.03544,0.0831631489363108,20,0.752963645774706,-1.00498765427212e-05,1.3288057629016e-05,-0.403204583833133,"Not Significant",NA
9068,132.101855236018,16.981737,0.0831631489363108,20,0.752963645774706,9.6112883411847e-06,0.000149159642102297,3.95584317663716,"Not Significant",NA
9435,158.985936636712,17.034275,0.0831631489363108,20,0.752963645774706,-0.000113592455754758,0.000104792424481877,0.11630612641586,"Not Significant",NA
7656,170.117393085239,15.6865635,0.0831631489363108,20,0.752963645774706,-0.000120366364804423,2.90205272913063e-05,2.05222496557094,"Not Significant",NA
6075,210.109761990902,14.919288,0.0831631489363108,60,0.752963645774706,3.08760994918813e-05,6.07092811818216e-07,-5.6661018902937,"Not Significant",NA
4524,214.252645390313,12.8056755,0.0831631489363108,20,0.752963645774706,-2.5079635248753e-06,2.33109592832426e-05,-3.21705735178878,"Not Significant",NA
7146,217.104400394452,15.594171,0.0831631489363108,60,0.752963645774706,0.000331387771943142,-0.000743909485524283,-1.16660043188341,"Not Significant",NA
5569,228.231954356905,14.62068,0.0831631489363108,20,0.752963645774706,-2.30707025323685e-05,2.45146203996345e-05,-0.0877018697582054,"Not Significant",NA
7244,239.148553809305,15.578427,0.0831631489363108,60,0.752963645774706,-5.93561848928834e-06,-0.000205702710295617,5.11525469061356,"Not Significant",NA
6191,293.174201762827,15.057871,0.0831631489363108,20,0.752963645774706,-1.38550148356467e-06,3.84088511745822e-06,-1.47244777961742,"Not Significant",NA
3675,318.195618658678,7.4839673,0.0831631489363108,60,0.752963645774706,3.59551569576803e-07,-1.86468361988411e-05,-5.69250406559319,"Not Significant",NA
5129,326.377586531711,14.098058,0.0831631489363108,60,0.752963645774706,0.000159310471562072,-0.000269898199608278,-0.760559852873026,"Not Significant",NA
6141,419.276034906823,15.012917,0.0831631489363108,60,0.752963645774706,3.4439861051636e-06,-5.08685033421065e-06,-0.561990843150735,"Not Significant",NA
5778,526.394326126661,14.822635,0.0831631489363108,60,0.752963645774706,6.21945676345689e-06,-1.52717313217842e-06,2.02710188654563,"Not Significant",NA
8517,557.412666641705,16.51703,0.0831631489363108,20,0.752963645774706,-4.91866842682002e-07,2.23915929287339e-05,-5.511546065009,"Not Significant",NA
3941,577.366443651022,9.229339,0.0831631489363108,60,0.752963645774706,3.44455472443261e-07,-5.26956877759089e-06,-3.9308394314529,"Not Significant",NA
8867,685.434453423446,16.82372,0.0831631489363108,60,0.752963645774706,1.04671256298167e-05,-5.78048675157966e-05,-2.46516287952247,"Not Significant",NA
8651,64.0165094873065,16.596018,0.100224105617738,59,0.786915829264271,0.000810161176277295,-0.00205862378759128,-1.34539686432309,"Not Significant",NA
9546,98.01388685674,17.042757,0.100224105617738,21,0.786915829264271,-1.26298995922561e-05,7.98407763127712e-06,0.66135059791213,"Not Significant",NA
6078,107.08580566057,14.895235,0.100224105617738,59,0.786915829264271,2.47433496914157e-05,-1.47782643908267e-05,0.743719908702341,"Not Significant",NA
9950,113.963818976999,17.45158,0.100224105617738,59,0.786915829264271,0.00163280758147133,-0.00293426267244941,-0.845641864026338,"Not Significant",NA
5890,117.070042466562,14.895238,0.100224105617738,59,0.786915829264271,8.0015214891939e-06,-5.41212232031775e-06,0.564526791532851,"Not Significant",NA
6105,118.065275615881,14.895881,0.100224105617738,59,0.786915829264271,3.25160176592406e-05,5.87632866514289e-06,-2.46796246240936,"Not Significant",NA
9494,122.547173739009,17.037668,0.100224105617738,21,0.786915829264271,0.00031318639300795,0.00143512078233415,2.19607512217583,"Not Significant",NA
8166,123.091773823266,16.198462,0.100224105617738,59,0.786915829264271,0.00415919672214455,-0.000398161876284477,3.38488189784509,"Not Significant",NA
9509,124.543542881545,17.035866,0.100224105617738,21,0.786915829264271,1.11928555906885e-05,6.37332067578645e-05,2.50936084746618,"Not Significant",NA
6618,125.096153942873,15.306212,0.100224105617738,21,0.786915829264271,-7.04041115443884e-05,3.74853711230137e-05,0.909273019842981,"Not Significant",NA
7647,130.159027545748,15.878771,0.100224105617738,21,0.786915829264271,-0.000670496970280636,0.00110437416481026,-0.719929783487744,"Not Significant",NA
4481,200.237062022885,12.670569,0.100224105617738,21,0.786915829264271,-1.64546471347695e-05,1.56351204074711e-05,0.0735248094906804,"Not Significant",NA
7169,305.156558803504,15.568209,0.100224105617738,59,0.786915829264271,0.000250519129293437,-1.26294260221367e-05,4.31017978736648,"Not Significant",NA
4735,310.235086327619,13.486866,0.100224105617738,21,0.786915829264271,-2.47257025653864e-06,3.51433314559706e-06,-0.508233502025016,"Not Significant",NA
7779,399.210231512275,15.881456,0.100224105617738,59,0.786915829264271,3.27164834793539e-07,-8.600794724946e-06,-4.71180966627195,"Not Significant",NA
8593,471.837942796013,16.580486,0.100224105617738,21,0.786915829264271,-1.50392231288095e-05,9.25525524329244e-06,0.700133559838535,"Not Significant",NA
8465,630.191727835474,16.474554,0.100224105617738,21,0.786915829264271,-2.99230699699759e-08,6.91181801718896e-06,-7.90090944454681,"Not Significant",NA
8363,74.0970586549358,16.35054,0.119966122905842,58,0.820176554560349,0.0018459602220793,-0.00108829738728015,0.762300732234751,"Not Significant",NA
9132,90.0554004971194,17.0013,0.119966122905842,58,0.820176554560349,8.61620972713577e-05,-2.11050806049621e-05,2.02954813086739,"Not Significant",NA
2251,122.096559850167,0.71669257,0.119966122905842,58,0.820176554560349,1.91913606619584e-05,-2.0983463691587e-06,3.19389513197246,"Not Significant",NA
6090,152.106892178987,14.894807,0.119966122905842,58,0.820176554560349,1.91518102112692e-05,-1.94875086646125e-05,-0.0249195424405543,"Not Significant",NA
9317,166.06432590934,17.028662,0.119966122905842,22,0.820176554560349,-2.0182246798903e-06,1.33646085959466e-05,-2.72808184504358,"Not Significant",NA
6110,188.12790582154,15.001086,0.119966122905842,58,0.820176554560349,0.000167187518909339,-0.00017618658347896,-0.0756201007042634,"Not Significant",NA
9208,190.489170416948,17.021244,0.119966122905842,22,0.820176554560349,-2.06617252835913e-05,-2.9543297525934e-06,-2.80647654613206,"Not Significant",NA
9883,196.016577807679,17.402956,0.119966122905842,58,0.820176554560349,6.35812497443566e-05,-0.00138476354432797,-4.44487073289719,"Not Significant",NA
9173,242.048949749073,17.01393,0.119966122905842,58,0.820176554560349,-7.90029766412299e-07,-2.33303281513962e-05,4.88592122288789,"Not Significant",NA
5306,243.135261158071,14.234371,0.119966122905842,22,0.820176554560349,-5.58449595513877e-06,1.60097410662706e-05,-1.51979947076485,"Not Significant",NA
5547,361.2343031014,14.5639925,0.119966122905842,58,0.820176554560349,6.35346793746209e-06,-2.74322578962229e-06,1.21242396800862,"Not Significant",NA
8943,398.214311719637,16.91485,0.119966122905842,22,0.820176554560349,-1.20847341854476e-05,1.12131963972655e-05,0.107740112083843,"Not Significant",NA
3821,403.739202949751,8.083125,0.119966122905842,58,0.820176554560349,1.19628216956425e-06,-1.28822527150241e-05,-3.42743779911927,"Not Significant",NA
5551,444.331204620821,14.567353,0.119966122905842,58,0.820176554560349,1.77955541319278e-06,-8.64230917957065e-06,-2.27892256585097,"Not Significant",NA
8549,515.864294280812,16.55044,0.119966122905842,22,0.820176554560349,-6.1433932956379e-06,8.27391924533316e-06,-0.429944342163879,"Not Significant",NA
6839,526.430671978738,15.547293,0.119966122905842,58,0.820176554560349,2.9692204369248e-06,-1.26181529889373e-05,-2.08674449786503,"Not Significant",NA
4649,549.079003276946,13.243803,0.119966122905842,22,0.820176554560349,-2.99904272170504e-06,7.64207027557182e-06,-1.35013135388934,"Not Significant",NA
8501,581.903451820497,16.50442,0.119966122905842,22,0.820176554560349,-6.157261918945e-06,7.04073774258185e-06,-0.193876884889074,"Not Significant",NA
6786,756.552176152658,15.3373375,0.119966122905842,22,0.820176554560349,2.79195409360361e-05,4.81826223812873e-05,0.787215964795438,"Not Significant",NA
8009,64.0165158549608,16.09447,0.142630995789787,57,0.895710123236571,0.000381653859419598,0.00084648544131583,1.14921839923132,"Not Significant",NA
6113,93.0702976084898,14.895666,0.142630995789787,57,0.895710123236571,9.3862045607185e-06,-1.19264320783036e-05,-0.345274035266755,"Not Significant",NA
9135,123.091750949893,17.002573,0.142630995789787,23,0.895710123236571,-0.00100738514360307,0.00183313994491045,-0.863703786772109,"Not Significant",NA
9535,139.017747724098,17.041695,0.142630995789787,23,0.895710123236571,-3.01133063409302e-05,0.00041666333002715,-3.79046048318381,"Not Significant",NA
9736,153.010871746398,17.364744,0.142630995789787,57,0.895710123236571,0.000408126461740607,-0.000228371767958391,0.837641794855434,"Not Significant",NA
5182,155.106516704353,14.133923,0.142630995789787,23,0.895710123236571,9.7654637154871e-06,5.08994915075375e-05,2.38177140294812,"Not Significant",NA
5895,170.117394766756,14.895452,0.142630995789787,57,0.895710123236571,9.84217805046019e-05,-8.23093213046752e-05,0.257953980752148,"Not Significant",NA
7481,282.278686517882,15.699498,0.142630995789787,57,0.895710123236571,2.7419283337547e-05,-0.000412971741528422,-3.9127241882151,"Not Significant",NA
4405,310.237120673449,12.188896,0.142630995789787,23,0.895710123236571,-6.8302610834067e-06,5.31416440313663e-06,0.361615172964811,"Not Significant",NA
5858,454.373040374334,14.896852,0.142630995789787,23,0.895710123236571,-3.04184189116353e-06,2.17036153781751e-06,0.485870846520823,"Not Significant",NA
6084,659.519475278816,15.000119,0.142630995789787,57,0.895710123236571,1.97520097209343e-05,-4.40860755725946e-05,-1.15821784266098,"Not Significant",NA
9271,94.0454523273882,17.02739,0.168446978399713,24,0.895710123236571,3.73612117072897e-05,0.000605567908141075,4.0186393696165,"Not Significant",NA
9080,104.070897233439,16.985485,0.168446978399713,24,0.895710123236571,-4.0136760636428e-06,2.11247754943264e-05,-2.39636770178484,"Not Significant",NA
7250,105.042613688531,15.561385,0.168446978399713,24,0.895710123236571,6.19673755511319e-05,0.00072315573896135,3.5447043198409,"Not Significant",NA
6082,119.085642417533,15.000012,0.168446978399713,56,0.895710123236571,-2.73675819931051e-07,-8.7303132564812e-06,5.00060948290964,"Not Significant",NA
6089,123.116900063093,14.894699,0.168446978399713,56,0.895710123236571,2.1911633788036e-06,-7.32397434355075e-06,-1.74007441698162,"Not Significant",NA
9471,125.986196532666,17.036713,0.168446978399713,24,0.895710123236571,1.09352419922062e-06,5.96953626050658e-05,5.76926727141344,"Not Significant",NA
8944,130.159016371225,16.85467,0.168446978399713,24,0.895710123236571,7.31530999896181e-05,0.00123032888501025,4.07196265929449,"Not Significant",NA
8952,144.113103764887,16.883759,0.168446978399713,24,0.895710123236571,1.51954786569622e-05,0.000116208944333303,2.93492456373413,"Not Significant",NA
9190,180.538421347581,17.018597,0.168446978399713,56,0.895710123236571,-1.69243281912816e-06,-1.64472739493849e-05,3.28144298354467,"Not Significant",NA
9836,182.984994081229,17.42947,0.168446978399713,56,0.895710123236571,-0.0045158249142734,-0.0113649145050707,1.33152556703349,"Not Significant",NA
9573,225.029143830496,17.171125,0.168446978399713,24,0.895710123236571,-7.36933097289709e-06,5.38886406388944e-05,-2.87059819479519,"Not Significant",NA
9203,232.065040092719,17.019547,0.168446978399713,56,0.895710123236571,4.59508706464467e-06,-1.41686213306077e-05,-1.62411952501755,"Not Significant",NA
5392,235.168959158046,14.365434,0.168446978399713,24,0.895710123236571,4.1128972880931e-06,1.64544877887179e-05,1.99999111321444,"Not Significant",NA
8980,261.130448564893,16.884556,0.168446978399713,24,0.895710123236571,-0.000182720699371037,0.000160265394121721,0.189160240227686,"Not Significant",NA
5589,263.236540972227,14.612756,0.168446978399713,24,0.895710123236571,3.88452913862188e-08,-1.25027354463119e-06,-4.97053635053431,"Not Significant",NA
5310,267.171545454991,14.239476,0.168446978399713,24,0.895710123236571,1.21023835215968e-05,3.46559345400156e-05,1.51773363975877,"Not Significant",NA
6737,280.263062680653,15.233981,0.168446978399713,56,0.895710123236571,3.01019243828997e-05,-0.000105118883219711,-1.80403257806084,"Not Significant",NA
9444,286.9056310064,17.035025,0.168446978399713,56,0.895710123236571,1.97458446476582e-05,-1.10460170623649e-05,0.838226495797312,"Not Significant",NA
5202,296.257955839326,14.149313,0.168446978399713,24,0.895710123236571,6.08881552911702e-07,1.65887007746472e-05,4.76561497531603,"Not Significant",NA
4665,298.27362879373,13.281497,0.168446978399713,24,0.895710123236571,1.64913513584116e-07,2.76196635435275e-06,4.05771469095369,"Not Significant",NA
5302,306.239830121647,14.221778,0.168446978399713,24,0.895710123236571,5.025592167492e-06,1.43260105002524e-05,1.51108505981842,"Not Significant",NA
5278,327.07748283932,14.197751,0.168446978399713,24,0.895710123236571,3.65555894300892e-06,8.71923210338742e-05,4.57565910620828,"Not Significant",NA
4829,337.104107063952,13.765021,0.168446978399713,56,0.895710123236571,8.44108668461831e-05,-3.91314983424984e-06,4.43141229984112,"Not Significant",NA
6216,350.229579964513,15.078325,0.168446978399713,56,0.895710123236571,2.51941994645932e-05,-9.95034389858614e-06,1.34047558128604,"Not Significant",NA
5779,398.21435371919,14.762264,0.168446978399713,56,0.895710123236571,1.00998418996138e-05,-4.14994958105133e-05,-2.03858349843941,"Not Significant",NA
4701,418.242869617869,13.373832,0.168446978399713,24,0.895710123236571,-1.22948700387423e-06,3.47346983116895e-06,-1.49991025845499,"Not Significant",NA
4447,423.28800015565,12.497688,0.168446978399713,24,0.895710123236571,-7.21964240886057e-06,3.91840097398748e-07,4.19971343981636,"Not Significant",NA
7217,438.378250197666,15.573979,0.168446978399713,56,0.895710123236571,3.586304794038e-05,-9.73883637313743e-08,8.53946362680133,"Not Significant",NA
7054,659.480367949348,15.485361,0.168446978399713,56,0.895710123236571,1.65679356129289e-07,-2.03177853138413e-07,-0.278549538809973,"Not Significant",NA
8147,677.437658443461,16.176336,0.168446978399713,56,0.895710123236571,9.38480043765854e-06,-7.25331910517077e-07,3.69575694599417,"Not Significant",NA
5584,716.435739946536,14.604091,0.168446978399713,56,0.895710123236571,-1.63763222446021e-06,-7.91654693719607e-06,2.27395887584044,"Not Significant",NA
6102,111.080651587397,14.895773,0.197621090318848,55,0.914951474032927,3.8530948278037e-06,-9.75676034307913e-06,-1.33986224902118,"Not Significant",NA
9896,116.52434348912,17.44804,0.197621090318848,25,0.914951474032927,-1.85731296256457e-05,0.000149296064984881,-3.0069746433939,"Not Significant",NA
9308,123.040418262844,17.02845,0.197621090318848,25,0.914951474032927,-2.28971505057759e-05,9.11482109378788e-05,-1.99312510653637,"Not Significant",NA
9503,123.045544886192,17.038092,0.197621090318848,25,0.914951474032927,7.084535361276e-06,2.11981497843702e-05,1.58105763707167,"Not Significant",NA
9479,123.545103568975,17.037247,0.197621090318848,25,0.914951474032927,3.43936404711479e-07,8.38011431267759e-06,4.6027397659785,"Not Significant",NA
8323,124.087011662616,16.2749,0.197621090318848,55,0.914951474032927,0.000365783210246748,-0.000566570935388199,-0.631261248382981,"Not Significant",NA
9584,130.521624532612,17.051989,0.197621090318848,25,0.914951474032927,-8.83117875362321e-05,3.81903904669088e-05,1.20934223357993,"Not Significant",NA
7400,146.980209498478,15.654874,0.197621090318848,55,0.914951474032927,0.000826429002537844,-0.000318959243227945,1.37352506611413,"Not Significant",NA
6188,149.023231776089,15.057437,0.197621090318848,55,0.914951474032927,3.7504117292481e-06,-3.05133050620106e-05,-3.02388565577501,"Not Significant",NA
5904,153.090891275705,14.895775,0.197621090318848,55,0.914951474032927,7.0909117319862e-05,-9.94846423279926e-05,-0.488467845830722,"Not Significant",NA
7582,153.090900089868,15.736,0.197621090318848,55,0.914951474032927,5.59935011862811e-06,-4.97756676137269e-05,-3.15182275345524,"Not Significant",NA
7717,155.128974042426,15.775337,0.197621090318848,55,0.914951474032927,-1.23448811109769e-05,-7.44909061992765e-05,2.59324887364099,"Not Significant",NA
9901,158.961214906201,17.416592,0.197621090318848,55,0.914951474032927,0.00195063902407804,-0.00396825175746119,-1.02455562984027,"Not Significant",NA
5143,207.017298533056,14.118155,0.197621090318848,55,0.914951474032927,0.000123162970160076,-0.000112476599754427,0.130968218331953,"Not Significant",NA
4898,280.263093086762,13.8497,0.197621090318848,25,0.914951474032927,3.70147220642459e-07,8.12693909196934e-06,4.45282612079192,"Not Significant",NA
5468,291.252472458072,14.463342,0.197621090318848,25,0.914951474032927,-9.9787803607206e-07,1.32948061471483e-05,-3.73741043504039,"Not Significant",NA
5854,297.241965565054,14.802474,0.197621090318848,25,0.914951474032927,-2.08511948042847e-05,3.95491638142724e-06,2.39797702647275,"Not Significant",NA
5394,316.28416455086,14.367605,0.197621090318848,25,0.914951474032927,-4.13426567450044e-06,1.98894572010146e-06,1.05455302020051,"Not Significant",NA
4974,332.330573686573,13.906809,0.197621090318848,25,0.914951474032927,-4.32126783242963e-05,-2.79988314502963e-06,-3.94849810577536,"Not Significant",NA
3224,349.182868693338,5.1406794,0.197621090318848,25,0.914951474032927,-3.6834934667055e-06,1.53993484858911e-05,-2.06420812641134,"Not Significant",NA
4507,391.208685366722,12.774705,0.197621090318848,25,0.914951474032927,1.34230700097965e-07,5.60954912731339e-07,2.05503167380049,"Not Significant",NA
4702,423.198293544315,13.376559,0.197621090318848,25,0.914951474032927,-5.80361210719763e-06,-5.45443822043547e-06,-0.0895364005251257,"Not Significant",NA
5801,482.368410470009,14.837807,0.197621090318848,55,0.914951474032927,3.71216158830787e-06,9.73734254345329e-07,-1.92956724942267,"Not Significant",NA
8709,656.52958226747,16.693544,0.197621090318848,25,0.914951474032927,-2.660302451422e-06,5.00730134948977e-06,-0.913273502750283,"Not Significant",NA
7692,702.212439651691,15.700978,0.197621090318848,55,0.914951474032927,7.86424122301358e-06,-2.01048940618985e-05,-1.35391205585709,"Not Significant",NA
7924,74.0970603565577,16.018488,0.230331067592369,54,0.914951474032927,0.000214260534873639,-0.000131224572915793,0.707345966596449,"Not Significant",NA
9299,95.0442203825635,17.028238,0.230331067592369,26,0.914951474032927,4.0807112356076e-05,7.217798101378e-05,0.822722798149147,"Not Significant",NA
9488,104.03055237102,17.037352,0.230331067592369,26,0.914951474032927,-1.764039519002e-05,2.46539227117838e-05,-0.483074634886536,"Not Significant",NA
7512,114.066395130291,15.701696,0.230331067592369,54,0.914951474032927,-1.06817724182044e-05,-4.84450702245113e-05,2.18130409954125,"Not Significant",NA
7930,122.096558425579,16.003727,0.230331067592369,54,0.914951474032927,5.78070939908339e-05,-0.000123596650573735,-1.09628456389271,"Not Significant",NA
8449,124.087005142353,16.555824,0.230331067592369,26,0.914951474032927,-0.000786456646940107,0.00045127808810595,0.801345478686507,"Not Significant",NA
6096,132.080703186388,14.908383,0.230331067592369,54,0.914951474032927,2.02446173864078e-07,-4.40185163218115e-06,-4.43506368079439,"Not Significant",NA
7280,135.080367519691,15.523813,0.230331067592369,54,0.914951474032927,4.91980240143939e-05,-2.5091754077606e-05,0.971473866226288,"Not Significant",NA
9756,138.995240174285,17.409288,0.230331067592369,54,0.914951474032927,0.000243292230756343,-7.26034549215376e-05,1.74460594386226,"Not Significant",NA
9177,142.990994008912,17.014029,0.230331067592369,54,0.914951474032927,1.8894709946083e-06,-7.457669178642e-06,-1.97978562226823,"Not Significant",NA
8673,146.980192485959,16.56998,0.230331067592369,26,0.914951474032927,-0.000506568623144139,0.000301458237827816,0.748791931748241,"Not Significant",NA
9222,152.046556527843,17.023468,0.230331067592369,54,0.914951474032927,-6.38038088928221e-07,-1.8366007428317e-05,4.84943603463864,"Not Significant",NA
7105,170.117393240377,15.477909,0.230331067592369,54,0.914951474032927,8.83004287537552e-05,-7.60645998737296e-05,0.215230562231847,"Not Significant",NA
8290,172.115154709156,16.30508,0.230331067592369,26,0.914951474032927,-1.81092150171459e-05,2.68726138356415e-05,-0.569545998780122,"Not Significant",NA
9412,200.012304090607,17.033005,0.230331067592369,26,0.914951474032927,-6.04120061785709e-06,2.38482798100076e-05,-1.98127732821694,"Not Significant",NA
7085,200.164251949553,15.511845,0.230331067592369,26,0.914951474032927,2.91558626810394e-06,9.92765353689413e-06,1.7673173340973,"Not Significant",NA
4428,223.063388401409,12.386535,0.230331067592369,26,0.914951474032927,-3.13714186752155e-05,-2.79727712232037e-06,-3.48782553397796,"Not Significant",NA
5161,272.221558544608,14.1261,0.230331067592369,26,0.914951474032927,-1.35321566689254e-05,2.88807135716735e-06,2.22760742631602,"Not Significant",NA
5741,280.263071731831,14.63855,0.230331067592369,54,0.914951474032927,-7.5139039380721e-06,-0.000136014711353395,4.17823762895316,"Not Significant",NA
5882,296.257932348167,14.895772,0.230331067592369,54,0.914951474032927,-3.08373983469283e-06,-2.33287530480468e-05,2.91976230759196,"Not Significant",NA
5703,301.140537798827,14.749267,0.230331067592369,54,0.914951474032927,4.84313725377356e-06,-3.17937389640366e-06,0.607950893019992,"Not Significant",NA
7963,305.1565555543,16.084866,0.230331067592369,54,0.914951474032927,-1.47246445095979e-06,-6.10091231700458e-05,5.3736767550437,"Not Significant",NA
5466,308.279036703942,14.460091,0.230331067592369,26,0.914951474032927,1.37060274302696e-06,1.65245824367059e-05,3.5907665200616,"Not Significant",NA
4662,316.284192874285,13.281389,0.230331067592369,26,0.914951474032927,9.66731620007853e-09,2.86538672067917e-06,8.06989220193338,"Not Significant",NA
4208,348.273957072075,11.454503,0.230331067592369,26,0.914951474032927,-4.59917323582397e-06,5.79452069008885e-06,-0.333877463377803,"Not Significant",NA
5842,353.137947084381,14.881348,0.230331067592369,26,0.914951474032927,-3.67522473329295e-06,1.69317271347292e-06,1.11685891273455,"Not Significant",NA
7778,377.228489660249,15.881119,0.230331067592369,54,0.914951474032927,2.3950028934535e-06,-5.55994758439236e-06,-1.21418212855283,"Not Significant",NA
5290,398.214378781311,14.131534,0.230331067592369,26,0.914951474032927,0.000212183001162763,0.000314775262441023,0.569010869990878,"Not Significant",NA
8908,417.039337285518,16.885622,0.230331067592369,26,0.914951474032927,-6.88030708604078e-06,2.98471609699466e-05,-2.11730688289482,"Not Significant",NA
9217,427.074963928583,17.022724,0.230331067592369,54,0.914951474032927,-1.86283584989197e-06,-2.1112054624706e-05,3.50320086445607,"Not Significant",NA
5554,437.205900400687,14.567357,0.230331067592369,54,0.914951474032927,2.5055115089036e-06,-1.46402586154429e-06,0.776725586553868,"Not Significant",NA
4740,469.295147977604,13.514034,0.230331067592369,54,0.914951474032927,7.22543285962396e-07,-3.63753192551257e-06,-2.3294120082803,"Not Significant",NA
7892,469.386577114603,15.978999,0.230331067592369,54,0.914951474032927,2.79717810773665e-05,-1.30961317860417e-05,1.09499311622248,"Not Significant",NA
3914,511.327266708149,8.860282,0.230331067592369,54,0.914951474032927,8.31234382258921e-07,-2.94442357047191e-06,-1.82243336976367,"Not Significant",NA
8534,537.877353092378,16.535187,0.230331067592369,26,0.914951474032927,-3.6425596695946e-06,2.82653221734262e-06,0.365013022344895,"Not Significant",NA
7834,596.508767026948,15.9311495,0.230331067592369,26,0.914951474032927,-3.45947213493088e-06,1.02955877117702e-05,-1.57395956988705,"Not Significant",NA
7100,617.93212873123,15.350426,0.230331067592369,26,0.914951474032927,4.27750104983681e-06,2.01018996619634e-05,2.23222626246375,"Not Significant",NA
5618,628.383593303542,14.639971,0.230331067592369,54,0.914951474032927,2.91615733738523e-06,-2.40306137739475e-06,0.280290185129348,"Not Significant",NA
6064,700.404690837982,14.996358,0.230331067592369,26,0.914951474032927,-1.53141559682902e-06,4.62990776475476e-06,-1.59737154099768,"Not Significant",NA
7672,74.060697159339,15.718519,0.266717246715916,27,0.982173488151983,-0.000231849058606698,2.9698935224574e-05,2.9646479566409,"Not Significant",NA
9519,109.521840236366,17.03947,0.266717246715916,27,0.982173488151983,6.1572275249585e-05,0.000387479223652963,2.65374646293658,"Not Significant",NA
8693,115.123163889625,16.675081,0.266717246715916,27,0.982173488151983,-5.98052111819603e-05,9.7604292116659e-05,-0.706712295186629,"Not Significant",NA
9536,143.010691021069,17.041697,0.266717246715916,27,0.982173488151983,-3.9278029709877e-06,1.4391820707834e-05,-1.87392224235096,"Not Significant",NA
6103,155.106513305503,15.000871,0.266717246715916,53,0.982173488151983,6.531840563522e-05,-3.09557609350438e-05,1.07735034602998,"Not Significant",NA
6691,155.10652672913,15.202045,0.266717246715916,53,0.982173488151983,1.12816887516839e-06,-2.23109481527209e-05,-4.30435398825266,"Not Significant",NA
6300,172.115318548994,15.149035,0.266717246715916,27,0.982173488151983,1.7367790208227e-05,4.50612541530694e-05,1.37542221421295,"Not Significant",NA
5174,172.133018013106,14.131205,0.266717246715916,27,0.982173488151983,0.000116807885303421,0.000489405379795218,2.06688288829927,"Not Significant",NA
5598,172.133028974536,14.619269,0.266717246715916,27,0.982173488151983,-0.0002247664372,-0.000125430891197032,-0.841539007662037,"Not Significant",NA
8852,256.263033763811,16.831858,0.266717246715916,27,0.982173488151983,-2.95435459163768e-05,1.17920783402545e-05,1.32485380666924,"Not Significant",NA
3177,283.174759763948,4.6694694,0.266717246715916,27,0.982173488151983,1.5100663691635e-05,5.18799195892026e-05,1.78049655716814,"Not Significant",NA
5750,378.320800431288,14.793266,0.266717246715916,27,0.982173488151983,7.61158804476933e-06,1.90201110672559e-05,1.32114260584687,"Not Significant",NA
