"m.z","retention_time","kw_statistic","kw_p_value","kw_p_adj_bh","group1","group2","posthoc_p_adj"
106.029091972106,17.035973,9.42329268292681,0.0513474997910992,0.455283306420719,"TR2","Healthy",0.839160839160839
106.029091972106,17.035973,9.42329268292681,0.0513474997910992,0.455283306420719,"TR2","PR1",0.839160839160839
106.029091972106,17.035973,9.42329268292681,0.0513474997910992,0.455283306420719,"TR2","PR2",0.133232780291604
106.029091972106,17.035973,9.42329268292681,0.0513474997910992,0.455283306420719,"TR2","TR1",0.839160839160839
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"PR1","Healthy",0.0808080808080808
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"PR2","Healthy",0.141414141414141
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"PR2","PR1",0.798445998445998
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"TR1","Healthy",0.211788211788212
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"TR1","PR1",0.168997668997669
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"TR1","PR2",0.288023523317641
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"TR2","Healthy",0.168997668997669
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"TR2","PR1",0.514191690662279
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"TR2","PR2",0.773852146401166
110.008820863869,17.03163,9.507256097561,0.049598364085584,0.455283306420719,"TR2","TR1",0.544840221697807
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"PR1","Healthy",0.181818181818182
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"PR2","Healthy",0.181818181818182
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"PR2","PR1",0.878477078477078
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"TR1","Healthy",0.116153196648553
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"TR1","PR1",0.703820507742076
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"TR1","PR2",0.703820507742076
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"TR2","Healthy",0.647923505066362
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"TR2","PR1",0.338452397275927
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"TR2","PR2",0.29142099730335
123.091773823266,16.198462,9.42420731707315,0.0513281324560288,0.455283306420719,"TR2","TR1",0.116153196648553
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"PR1","Healthy",0.246010954989283
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"PR2","Healthy",0.933333333333333
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"PR2","PR1",0.246010954989283
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"TR1","Healthy",0.246010954989283
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"TR1","PR1",0.703820507742076
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"TR1","PR2",0.0438776909365145
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"TR2","Healthy",0.674325674325674
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"TR2","PR1",0.656794186205951
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"TR2","PR2",0.525694349223761
125.972274659591,17.018482,9.5123780487805,0.0494935264689551,0.455283306420719,"TR2","TR1",0.246010954989283
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"PR1","Healthy",0.181818181818182
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"PR2","Healthy",0.0404040404040404
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"PR2","PR1",0.288023523317641
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"TR1","Healthy",0.11988011988012
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"TR1","PR1",0.696466931761049
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"TR1","PR2",0.288023523317641
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"TR2","Healthy",0.11988011988012
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"TR2","PR1",0.63622651857946
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"TR2","PR2",0.63622651857946
129.052289325666,0.7287962,9.36713414634144,0.0525501129799038,0.455283306420719,"TR2","TR1",0.561497326203209
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"PR1","Healthy",0.758698092031425
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"PR2","Healthy",0.207459207459207
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"PR2","PR1",0.207459207459207
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"TR1","Healthy",0.3996003996004
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"TR1","PR1",0.3996003996004
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"TR1","PR2",0.715754833401892
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"TR2","Healthy",0.0699300699300699
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"TR2","PR1",0.0699300699300699
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"TR2","PR2",0.965400612459436
284.257947349024,14.220151,9.40609756097561,0.0517129070991112,0.455283306420719,"TR2","TR1",0.503830534790287
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"PR1","Healthy",0.565656565656566
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"PR2","Healthy",0.658008658008658
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"PR2","PR1",0.878477078477078
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"TR1","Healthy",0.674325674325674
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"TR1","PR1",0.114264820147173
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"TR1","PR2",0.114264820147173
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"TR2","Healthy",0.46953046953047
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"TR2","PR1",0.773852146401166
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"TR2","PR2",0.658008658008658
305.156558803504,15.568209,9.38323170731707,0.052202668509708,0.455283306420719,"TR2","TR1",0.114264820147173
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"PR1","Healthy",0.808080808080808
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"PR2","Healthy",0.808080808080808
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"PR2","PR1",0.276612276612277
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"TR1","Healthy",0.406142876731112
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"TR1","PR1",0.406142876731112
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"TR1","PR2",0.0137117784176608
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"TR2","Healthy",0.808080808080808
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"TR2","PR1",0.808080808080808
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"TR2","PR2",0.272635860871155
708.48816307641,14.475807,9.45695121951221,0.0506393594096187,0.455283306420719,"TR2","TR1",0.655080213903743
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"PR1","Healthy",0.203315203315203
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"PR2","Healthy",0.404040404040404
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"PR2","PR1",0.720901320901321
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"TR1","Healthy",0.17982017982018
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"TR1","PR1",0.643482334658805
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"TR1","PR2",0.720901320901321
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"TR2","Healthy",0.17982017982018
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"TR2","PR1",0.203315203315203
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"TR2","PR2",0.203315203315203
114.091533431513,14.895883,9.25243902439024,0.0550902909896028,0.461381187037924,"TR2","TR1",0.203315203315203
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"PR1","Healthy",0.0808080808080808
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"PR2","Healthy",0.207847707847708
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"PR2","PR1",0.467032967032967
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"TR1","Healthy",0.3996003996004
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"TR1","PR1",0.207847707847708
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"TR1","PR2",0.63622651857946
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"TR2","Healthy",0.467032967032967
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"TR2","PR1",0.133232780291604
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"TR2","PR2",0.3996003996004
155.059607404401,7.9627132,9.30530487804876,0.0539052423142138,0.461381187037924,"TR2","TR1",0.853428305440689
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"PR1","Healthy",0.223023880144623
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"PR2","Healthy",0.141414141414141
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"PR2","PR1",0.959129759129759
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"TR1","Healthy",0.13986013986014
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"TR1","PR1",0.288023523317641
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"TR1","PR2",0.288023523317641
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"TR2","Healthy",0.342514628228914
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"TR2","PR1",0.510839922604629
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"TR2","PR2",0.510839922604629
256.263069898048,15.793059,9.25920731707316,0.054937197105412,0.461381187037924,"TR2","TR1",0.223023880144623
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"PR1","Healthy",1
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"PR2","Healthy",0.18175724058077
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"PR2","PR1",0.557264957264957
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"TR1","Healthy",0.674325674325674
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"TR1","PR1",0.674325674325674
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"TR1","PR2",0.18175724058077
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"TR2","Healthy",0.622710622710623
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"TR2","PR1",0.50767859591389
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"TR2","PR2",0.00868412633118515
305.1565555543,16.084866,9.28371951219512,0.0543861365215458,0.461381187037924,"TR2","TR1",1
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"PR1","Healthy",0.814740814740815
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"PR2","Healthy",0.814740814740815
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"PR2","PR1",0.432035284976461
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"TR1","Healthy",0.814740814740815
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"TR1","PR1",0.432035284976461
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"TR1","PR2",0.965400612459436
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"TR2","Healthy",0.607392607392607
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"TR2","PR1",0.814740814740815
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"TR2","PR2",0.0582750582750583
109.101442269077,15.001516,9.17359756097559,0.0569038472259402,0.468757102148114,"TR2","TR1",0.0582750582750583
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"PR1","Healthy",0.0538720538720539
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"PR2","Healthy",0.121212121212121
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"PR2","PR1",0.656794186205951
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"TR1","Healthy",0.03996003996004
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"TR1","PR1",0.656794186205951
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"TR1","PR2",0.970512459676546
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"TR2","Healthy",0.01998001998002
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"TR2","PR1",0.656794186205951
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"TR2","PR2",0.95228301110654
613.339879090398,7.2528853,9.18384146341464,0.0566650363006447,0.468757102148114,"TR2","TR1",0.970512459676546
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"PR1","Healthy",0.471380471380471
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"PR2","Healthy",0.307070707070707
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"PR2","PR1",0.631146631146631
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"TR1","Healthy",0.839160839160839
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"TR1","PR1",0.277130277130277
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"TR1","PR2",0.133232780291604
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"TR2","Healthy",0.760233918128655
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"TR2","PR1",0.307070707070707
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"TR2","PR2",0.133232780291604
101.071295027653,14.426571,9.06896341463414,0.0593986497300849,0.475981027801633,"TR2","TR1",0.760233918128655
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"PR1","Healthy",0.307070707070707
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"PR2","Healthy",0.0777000777000777
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"PR2","PR1",0.71708538375205
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"TR1","Healthy",0.253080253080253
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"TR1","PR1",0.828557063851181
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"TR1","PR2",0.643482334658805
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"TR2","Healthy",0.506160506160506
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"TR2","PR1",0.514191690662279
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"TR2","PR2",0.0777000777000777
124.087005142353,16.555824,9.05762195121952,0.0596752333363241,0.475981027801633,"TR2","TR1",0.307070707070707
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"PR1","Healthy",0.733266733266733
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"PR2","Healthy",0.471380471380471
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"PR2","PR1",0.38974358974359
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"TR1","Healthy",0.733266733266733
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"TR1","PR1",0.643482334658805
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"TR1","PR2",0.264735264735265
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"TR2","Healthy",0.264735264735265
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"TR2","PR1",0.217103158279629
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"TR2","PR2",0.583207642031171
305.156554729834,15.830063,9.10829268292682,0.0584489471484182,0.475981027801633,"TR2","TR1",0.146896447206045
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"PR1","Healthy",0.533751962323391
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"PR2","Healthy",0.102609808492161
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"PR2","PR1",0.126392126392126
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"TR1","Healthy",0.283716283716284
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"TR1","PR1",0.643482334658805
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"TR1","PR2",0.283716283716284
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"TR2","Healthy",0.533751962323391
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"TR2","PR1",0.828557063851181
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"TR2","PR2",0.102609808492161
418.242869617869,13.373832,9.08871951219513,0.0589197691603414,0.475981027801633,"TR2","TR1",0.828557063851181
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"PR1","Healthy",0.181818181818182
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"PR2","Healthy",0.896750308515014
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"PR2","PR1",0.144735438853086
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"TR1","Healthy",0.144735438853086
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"TR1","PR1",0.896750308515014
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"TR1","PR2",0.144735438853086
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"TR2","Healthy",0.3996003996004
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"TR2","PR1",0.449917729329494
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"TR2","PR2",0.3996003996004
172.133022397086,15.715068,8.95152439024389,0.062322627593216,0.483658849218298,"TR2","TR1",0.39980143695314
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"PR1","Healthy",0.307070707070707
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"PR2","Healthy",1
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"PR2","PR1",0.0466200466200466
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"TR1","Healthy",1
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"TR1","PR1",0.225330225330225
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"TR1","PR2",0.394975394975395
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"TR2","Healthy",1
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"TR2","PR1",0.225330225330225
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"TR2","PR2",0.304972804972805
220.538083403041,17.01467,8.96890243902439,0.0618814895530393,0.483658849218298,"TR2","TR1",1
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"PR1","Healthy",0.383838383838384
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"PR2","Healthy",1
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"PR2","PR1",0.216524216524216
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"TR1","Healthy",1
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"TR1","PR1",0.216524216524216
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"TR1","PR2",1
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"TR2","Healthy",0.47952047952048
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"TR2","PR1",0.0438776909365145
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"TR2","PR2",0.656794186205951
306.239830121647,14.221778,8.98536585365855,0.0614663076568784,0.483658849218298,"TR2","TR1",0.587802290588669
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"PR1","Healthy",0.933333333333333
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"PR2","Healthy",0.383838383838384
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"PR2","PR1",0.457135457135457
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"TR1","Healthy",0.533751962323391
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"TR1","PR1",0.383838383838384
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"TR1","PR2",0.0205676676264912
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"TR2","Healthy",0.846473787650258
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"TR2","PR1",0.846473787650258
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"TR2","PR2",0.457135457135457
508.456644660611,15.980444,8.92920731707318,0.0628935249128866,0.483658849218298,"TR2","TR1",0.383838383838384
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"PR1","Healthy",0.0899100899100899
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"PR2","Healthy",0.0899100899100899
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"PR2","PR1",0.631701631701632
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"TR1","Healthy",0.0899100899100899
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"TR1","PR1",0.394975394975395
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"TR1","PR2",0.773852146401166
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"TR2","Healthy",0.0899100899100899
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"TR2","PR1",0.345628227981169
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"TR2","PR2",0.583207642031171
591.35805337824,7.2531857,8.9233536585366,0.0630440888035791,0.483658849218298,"TR2","TR1",0.970512459676546
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"PR1","Healthy",0.38063175214878
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"PR2","Healthy",0.45959595959596
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"PR2","PR1",0.45959595959596
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"TR1","Healthy",0.38063175214878
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"TR1","PR1",0.633438456967869
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"TR1","PR2",0.633438456967869
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"TR2","Healthy",0.0699300699300699
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"TR2","PR1",0.45959595959596
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"TR2","PR2",0.0699300699300699
117.070042466562,14.895238,8.90195121951217,0.0635975070877944,0.484208292600253,"TR2","TR1",0.38063175214878
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"PR1","Healthy",0.450595156477509
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"PR2","Healthy",0.272727272727273
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"PR2","PR1",0.38974358974359
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"TR1","Healthy",0.945054945054945
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"TR1","PR1",0.450595156477509
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"TR1","PR2",0.17139723022076
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"TR2","Healthy",0.945054945054945
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"TR2","PR1",0.225330225330225
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"TR2","PR2",0.17139723022076
164.066677176175,17.027391,8.86829268292684,0.06447718103917,0.487214789055382,"TR2","TR1",0.723427114680985
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"PR1","Healthy",0.933333333333333
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"PR2","Healthy",0.897867564534231
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"PR2","PR1",0.806721056721057
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"TR1","Healthy",0.29142099730335
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"TR1","PR1",0.29142099730335
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"TR1","PR2",0.338452397275927
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"TR2","Healthy",0.253080253080253
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"TR2","PR1",0.217103158279629
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"TR2","PR2",0.217103158279629
70.0131657921572,17.039259,8.61493902439025,0.071478802490384,0.496172018967402,"TR2","TR1",0.687501353136028
102.532847921283,17.037983,8.29006097560975,0.0815124758267896,0.496172018967402,"PR1","Healthy",0.853535353535353
102.532847921283,17.037983,8.29006097560975,0.0815124758267896,0.496172018967402,"PR2","Healthy",0.307070707070707
102.532847921283,17.037983,8.29006097560975,0.0815124758267896,0.496172018967402,"PR2","PR1",0.276612276612277
