"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000283833926669555,0.000258077046191563,0.000176934058283531,62.3371773627051
"TR","1",10,0,0,0.000290880211846059,0.000215265993929972,0.000151888536356639,52.2168680339873
