"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000336535008276712,0.000335847541218601,4.50459969197689e-05,13.3852335750848
"TR","1",10,0,0,0.000458955994343325,0.000509167188455067,0.000218170881807815,47.5363399752464
