"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000960359939286103,0.000819775741984953,0.000712912301576154,74.2338650762658
"TR","1",10,0,0,0.000741730041028468,0.000785268886869379,0.000381232778852753,51.3977805623382
