"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00102833153759989,0.00095775026669137,0.00079791575868157,77.5932400696273
"TR","1",10,0,0,0.00122185039578547,0.00109829844478551,0.00107364917570403,87.8707556512124
