"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,2.96530758264534e-05,2.56150499011512e-05,1.88923969217412e-05,63.7114241784233
"TR","1",10,0,0,8.23469016369413e-05,6.03552153792177e-05,9.12862919968489e-05,110.855770140959
