"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000409978129521951,0.000454892831862025,0.000134201705679546,32.7338694471409
"TR","1",10,0,0,0.000421755534790626,0.000404391597566836,0.000176835619268929,41.9284644021841
