"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,2.62382503688917e-05,2.70394808490676e-05,7.70913158601725e-06,29.38127153157
"TR","1",10,0,0,4.75130745546079e-05,3.5413363497934e-05,2.55651234927699e-05,53.8065021731802
