"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000748539366573745,0.000254705009549815,0.00108995899254714,145.611445599202
"TR","1",10,0,0,0.000695138355201999,0.000443753948853208,0.000689165935815337,99.1408301179229
