"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.0006193070863317,0.000607995036197123,0.000379813257945222,61.3287440637801
"TR","1",10,0,0,0.000773815669793732,0.000484866432303396,0.000782115008900388,101.072521458356
