"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000385452906462502,0.000357959359218212,0.000233523458658662,60.5841737715318
"TR","1",10,0,0,0.000420256991715261,0.000414374502475829,0.000162169090126585,38.5880766586889
