"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.0002800578245381,0.000268833794018074,3.28923035652772e-05,11.7448257764362
"TR","1",10,0,0,0.000287740865974447,0.000284549089520426,3.45702102128774e-05,12.0143553804232
