"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000449913866381652,0.000404630077411055,0.00032295185595722,71.7808185274439
"TR","1",10,0,0,0.000572852855051798,0.000371202166204854,0.000545639550218552,95.2495122275711
