"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000292166536145926,0.000282138035728984,4.99347649023549e-05,17.0911992732167
"TR","1",10,0,0,0.000299916793211735,0.000290609895745832,3.4548731254279e-05,11.5194387364259
