"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000316389268186437,0.000305326336908479,0.000156175012621707,49.3616656206174
"TR","1",10,0,0,0.000312552190760839,0.000340237163687942,0.000157311790383957,50.3313670593752
