"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00544591732968147,0.00527479916454076,0.000784725562630357,14.4094284787143
"TR","1",10,0,0,0.00587352005072491,0.00572086016336353,0.00103574346952504,17.6341182217843
