"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000111481836592986,0.000111839011686521,2.09643181161877e-05,18.8051423952831
"TR","1",10,0,0,0.000113994772143409,0.000113315047095886,1.85390611618542e-05,16.2630801511945
