"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000345056727782947,0.000289337130447912,0.000223121815885835,64.6623577866266
"TR","1",10,0,0,0.000412001338431959,0.000358627453191808,0.000324551554370765,78.774393210949
