"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00115602610861004,0.00105048818382611,0.000344033834475716,29.76004018537
"TR","1",10,0,0,0.00142014952040035,0.00150618689085018,0.000323949987027279,22.8109774621447
