"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00300017136741454,0.0031612418775395,0.00141553149592916,47.1816880630063
"TR","1",10,0,0,0.0026679811081506,0.00268550472575298,0.00141974017934809,53.2140267039683
