"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000370366942536106,0.000385551649962766,4.96907199565662e-05,13.4166185611239
"TR","1",10,0,0,0.00116678281600681,0.000388976921002282,0.00154052112814308,132.031523519977
