"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00072214891539283,0.000656991369756427,0.000559653663697653,77.4983735028136
"TR","1",10,0,0,0.000670424024177687,0.000639940316647761,0.000354179632766543,52.8291976411443
